frame	prob	informative
0	0.000718279683496803	False
1	0.0007792954565957189	False
2	0.0014375309692695737	False
3	0.0016663576243445277	False
4	0.0009928055806085467	False
5	0.0009660341893322766	False
6	0.0009451834484934807	False
7	0.0008854426559992135	False
8	0.0011099519906565547	False
9	0.0011965192388743162	False
10	0.000820445828139782	False
11	0.0007303403108380735	False
12	0.0009906877530738711	False
13	0.0008938254904933274	False
14	0.0010504870442673564	False
15	0.0012475710827857256	False
16	0.0012208110420033336	False
17	0.0014116838574409485	False
18	0.0016123013338074088	False
19	0.001737832324579358	False
20	0.002644446212798357	False
21	0.0031181599479168653	False
22	0.0024024066515266895	False
23	0.003050577361136675	False
24	0.0032926255371421576	False
25	0.002164770383387804	False
26	0.0026723172049969435	False
27	0.0019500780617818236	False
28	0.001559847267344594	False
29	0.002745827427133918	False
30	0.003226851811632514	False
31	0.002897015307098627	False
32	0.004314525052905083	False
33	0.005639045964926481	False
34	0.005831691436469555	False
35	0.003414050443097949	False
36	0.002689457032829523	False
37	0.0025967066176235676	False
38	0.002568419324234128	False
39	0.0033300810027867556	False
40	0.003258781973272562	False
41	0.0021596746519207954	False
42	0.002851626370102167	False
43	0.0045395041815936565	False
44	0.003203080967068672	False
45	0.0018400540575385094	False
46	0.0026296416763216257	False
47	0.001591104082763195	False
48	0.002610045252367854	False
49	0.00208238884806633	False
50	0.0018584125209599733	False
51	0.001844326383434236	False
52	0.0019179063383489847	False
53	0.0024865115992724895	False
54	0.001793055678717792	False
55	0.0024993428960442543	False
56	0.003896959824487567	False
57	0.005418838933110237	False
58	0.002588964067399502	False
59	0.003479069098830223	False
60	0.002416247734799981	False
61	0.0017375817988067865	False
62	0.003914127591997385	False
63	0.004720225930213928	False
64	0.0041684978641569614	False
65	0.006982948165386915	False
66	0.007836532779037952	False
67	0.008493426255881786	False
68	0.005735035520046949	False
69	0.006406746339052916	False
70	0.006034792400896549	False
71	0.0024443441070616245	False
72	0.003755507292225957	False
73	0.003720507025718689	False
74	0.002227989723905921	False
75	0.002169811399653554	False
76	0.0019432666013017297	False
77	0.0016682845307514071	False
78	0.0014690067619085312	False
79	0.0019136967603117228	False
80	0.0023029192816466093	False
81	0.002439453499391675	False
82	0.0025979538913816214	False
83	0.002660156460478902	False
84	0.0027211082633584738	False
85	0.004134183283895254	False
86	0.0038859588094055653	False
87	0.003509408561512828	False
88	0.0023089905735105276	False
89	0.0023768548853695393	False
90	0.0023482555989176035	False
91	0.00198290660046041	False
92	0.0013778527500107884	False
93	0.002759732073172927	False
94	0.0034858849830925465	False
95	0.0034243420232087374	False
96	0.0030746515840291977	False
97	0.002629613969475031	False
98	0.0035001374781131744	False
99	0.003754374338313937	False
100	0.002783695701509714	False
101	0.004031541291624308	False
102	0.0047095539048314095	False
103	0.006474675145000219	False
104	0.005797404330223799	False
105	0.008875222876667976	False
106	0.007289418485015631	False
107	0.007973776198923588	False
108	0.00970651675015688	False
109	0.010010494850575924	False
110	0.007331636734306812	False
111	0.007348410319536924	False
112	0.004530769772827625	False
113	0.006183581426739693	False
114	0.004659884609282017	False
115	0.009006296284496784	False
116	0.005588517989963293	False
117	0.007297147996723652	False
118	0.00548655167222023	False
119	0.00602582236751914	False
120	0.005373023916035891	False
121	0.007603286299854517	False
122	0.006054768804460764	False
123	0.004682644736021757	False
124	0.006105017848312855	False
125	0.006869468372315168	False
126	0.005100460723042488	False
127	0.005922700744122267	False
128	0.006277088075876236	False
129	0.004940076731145382	False
130	0.004613377153873444	False
131	0.005028159357607365	False
132	0.005460743326693773	False
133	0.007267697248607874	False
134	0.0046325670555233955	False
135	0.005648611579090357	False
136	0.00437181955203414	False
137	0.004208215977996588	False
138	0.003966393880546093	False
139	0.0019231103360652924	False
140	0.0019786925986409187	False
141	0.0014600817812606692	False
142	0.0012647307012230158	False
143	0.002218617359176278	False
144	0.001487690955400467	False
145	0.0040857973508536816	False
146	0.0023319548927247524	False
147	0.0015181666240096092	False
148	0.0009943637996912003	False
149	0.0018396972445771098	False
150	0.003389362944290042	False
151	0.0021564429625868797	False
152	0.00131608999799937	False
153	0.0020921514369547367	False
154	0.002588978037238121	False
155	0.0021877677645534277	False
156	0.0013295267708599567	False
157	0.002340283477678895	False
158	0.001885951729491353	False
159	0.0022613287437707186	False
160	0.001082028029486537	False
161	0.0009208653355017304	False
162	0.0017551748314872384	False
163	0.00165609794203192	False
164	0.0014932422200217843	False
165	0.0023324184585362673	False
166	0.0017582670552656054	False
167	0.002547498792409897	False
168	0.0024115091655403376	False
169	0.002132502617314458	False
170	0.0019722613506019115	False
171	0.0026089928578585386	False
172	0.0017886972054839134	False
173	0.001501490012742579	False
174	0.001375555875711143	False
175	0.0010116476332768798	False
176	0.0010872012935578823	False
177	0.000824822869617492	False
178	0.0008552766521461308	False
179	0.0009132895502261817	False
180	0.0007184640853665769	False
181	0.0007649827748537064	False
182	0.0006501266034319997	False
183	0.0007030143751762807	False
184	0.0007064011879265308	False
185	0.0005362221272662282	False
186	0.0007528726710006595	False
187	0.000792560342233628	False
188	0.0007618465460836887	False
189	0.0008158987620845437	False
190	0.0009743201662786305	False
191	0.0006692043971270323	False
192	0.0008937913225963712	False
193	0.001227250206284225	False
194	0.0009268230060115457	False
195	0.0016268569743260741	False
196	0.001386695890687406	False
197	0.0023652103263884783	False
198	0.002323942957445979	False
199	0.002171153202652931	False
200	0.002706035738810897	False
201	0.0017981677083298564	False
202	0.0019290995551273227	False
203	0.0024242443032562733	False
204	0.0024560471065342426	False
205	0.0023190330248326063	False
206	0.0016902718925848603	False
207	0.0023445156402885914	False
208	0.0028156123589724302	False
209	0.0035875015892088413	False
210	0.0025280339177697897	False
211	0.0016764194006100297	False
212	0.001909936429001391	False
213	0.0033452697098255157	False
214	0.004189595580101013	False
215	0.0049285017885267735	False
216	0.005147229414433241	False
217	0.008558339439332485	False
218	0.007166636176407337	False
219	0.007246078457683325	False
220	0.009273956529796124	False
221	0.0037515254225581884	False
222	0.007511218078434467	False
223	0.005325503181666136	False
224	0.003153971629217267	False
225	0.004007916431874037	False
226	0.006527941208332777	False
227	0.0038989924360066652	False
228	0.004380799829959869	False
229	0.0039289239794015884	False
230	0.00783801544457674	False
231	0.005833064205944538	False
232	0.008319375105202198	False
233	0.008831477724015713	False
234	0.01373958494514227	False
235	0.018308361992239952	False
236	0.02450704388320446	False
237	0.01993037573993206	False
238	0.021550584584474564	False
239	0.015525205992162228	False
240	0.026439059525728226	False
241	0.030744874849915504	False
242	0.017050324007868767	False
243	0.031229732558131218	False
244	0.027501394972205162	False
245	0.030201399698853493	False
246	0.03918983042240143	False
247	0.023132843896746635	False
248	0.025012627243995667	False
249	0.03172475844621658	False
250	0.06422211974859238	False
251	0.03623354807496071	False
252	0.048418112099170685	False
253	0.06852582842111588	False
254	0.054081227630376816	False
255	0.03564487025141716	False
256	0.028603916987776756	False
257	0.07137788832187653	False
258	0.043713465332984924	False
259	0.0347757451236248	False
260	0.04501410201191902	False
261	0.03392447158694267	False
262	0.041266437619924545	False
263	0.1045687198638916	False
264	0.0869269147515297	False
265	0.05065622553229332	False
266	0.09634532779455185	False
267	0.06039201840758324	False
268	0.03722814843058586	False
269	0.038853224366903305	False
270	0.03766201063990593	False
271	0.08510313183069229	False
272	0.1153964176774025	False
273	0.06750091910362244	False
274	0.09374015778303146	False
275	0.04032296687364578	False
276	0.02087279036641121	False
277	0.029150336980819702	False
278	0.02176671102643013	False
279	0.024662816897034645	False
280	0.017890533432364464	False
281	0.017479753121733665	False
282	0.010795910842716694	False
283	0.014133647084236145	False
284	0.009012592025101185	False
285	0.007857860065996647	False
286	0.0082889748737216	False
287	0.007711667101830244	False
288	0.00755977863445878	False
289	0.01873527280986309	False
290	0.006923084147274494	False
291	0.007963857613503933	False
292	0.010015986859798431	False
293	0.007743884809315205	False
294	0.007629504892975092	False
295	0.008935230784118176	False
296	0.012569966726005077	False
297	0.007173718418926001	False
298	0.009868288412690163	False
299	0.010680136270821095	False
300	0.018494172021746635	False
301	0.040064435452222824	False
302	0.03742678463459015	False
303	0.09409979730844498	False
304	0.043700333684682846	False
305	0.06654878705739975	False
306	0.03529177978634834	False
307	0.0594642274081707	False
308	0.08482340723276138	False
309	0.10629439353942871	False
310	0.08942136913537979	False
311	0.1759880781173706	False
312	0.07890447229146957	False
313	0.12973524630069733	False
314	0.3426491618156433	False
315	0.26282453536987305	False
316	0.26096972823143005	False
317	0.41742897033691406	True
318	0.22084198892116547	False
319	0.3052859306335449	False
320	0.3804176151752472	False
321	0.3263130784034729	False
322	0.3794167637825012	False
323	0.16280248761177063	False
324	0.08020292967557907	False
325	0.1513148993253708	False
326	0.19456036388874054	False
327	0.13015680015087128	False
328	0.15715669095516205	False
329	0.1976737231016159	False
330	0.182187020778656	False
331	0.17551672458648682	False
332	0.0604059211909771	False
333	0.16928379237651825	False
334	0.14724785089492798	False
335	0.2440548986196518	False
336	0.26548218727111816	False
337	0.3681561052799225	False
338	0.5234363675117493	True
339	0.7081202268600464	True
340	0.28255948424339294	False
341	0.39154794812202454	False
342	0.2735813856124878	False
343	0.3458123505115509	False
344	0.2324167937040329	False
345	0.26393046975135803	False
346	0.26270437240600586	False
347	0.23834684491157532	False
348	0.21699586510658264	False
349	0.4047034680843353	True
350	0.27076050639152527	False
351	0.5097789764404297	True
352	0.5647744536399841	True
353	0.374729186296463	False
354	0.27158409357070923	False
355	0.2746726870536804	False
356	0.10818865150213242	False
357	0.0717029944062233	False
358	0.14579223096370697	False
359	0.02139086090028286	False
360	0.04155157133936882	False
361	0.06975778192281723	False
362	0.02247638814151287	False
363	0.056413549929857254	False
364	0.2914413511753082	False
365	0.5105710029602051	True
366	0.28298306465148926	False
367	0.2016891986131668	False
368	0.18309840559959412	False
369	0.11921640485525131	False
370	0.24091167747974396	False
371	0.3220827877521515	False
372	0.2831632196903229	False
373	0.34517210721969604	False
374	0.516154944896698	True
375	0.5103080868721008	True
376	0.6548978090286255	True
377	0.7804911136627197	True
378	0.6625925302505493	True
379	0.7189179062843323	True
380	0.41001826524734497	True
381	0.15942032635211945	False
382	0.04416979104280472	False
