frame	prob	informative
0	0.001055421307682991	False
1	0.0015663050580769777	False
2	0.001971786841750145	False
3	0.0017733490094542503	False
4	0.0018228708067908883	False
5	0.002005339367315173	False
6	0.0011231052922084928	False
7	0.002056821947917342	False
8	0.0014887209981679916	False
9	0.0015327947912737727	False
10	0.0013254476943984628	False
11	0.0010720689315348864	False
12	0.00149378867354244	False
13	0.0011821307707577944	False
14	0.0013553522294387221	False
15	0.001156266895122826	False
16	0.0009299476514570415	False
17	0.0009684778051450849	False
18	0.0011892823968082666	False
19	0.001107561169192195	False
20	0.0009498100844211876	False
21	0.001050570048391819	False
22	0.0013116386253386736	False
23	0.0013743959134444594	False
24	0.0011480961693450809	False
25	0.0015400898410007358	False
26	0.0014099717373028398	False
27	0.0011475048959255219	False
28	0.001349675701931119	False
29	0.0014007441932335496	False
30	0.0011038234224542975	False
31	0.0010458885226398706	False
32	0.0007867584936320782	False
33	0.001154291327111423	False
34	0.00105995312333107	False
35	0.0012357380473986268	False
36	0.0010910051641985774	False
37	0.0012678405037149787	False
38	0.0015527503564953804	False
39	0.0011582827428355813	False
40	0.0009857694385573268	False
41	0.0011551401112228632	False
42	0.0013433723943307996	False
43	0.0017712615663185716	False
44	0.0019161293748766184	False
45	0.002321058651432395	False
46	0.0018208902329206467	False
47	0.0015524650225415826	False
48	0.0009927039500325918	False
49	0.000941467413213104	False
50	0.001228191307745874	False
51	0.0012618318432942033	False
52	0.0006585658411495388	False
53	0.0007439518230967224	False
54	0.0007827565423212945	False
55	0.0013257734244689345	False
56	0.0014774882001802325	False
57	0.0017926028231158853	False
58	0.0012471986701712012	False
59	0.0013846958754584193	False
60	0.0017975878436118364	False
61	0.002138786716386676	False
62	0.0014798284973949194	False
63	0.002038047183305025	False
64	0.0012208180269226432	False
65	0.002061355859041214	False
66	0.0019849997479468584	False
67	0.0017657472053542733	False
68	0.0023789822589606047	False
69	0.0028151937294751406	False
70	0.0028840412851423025	False
71	0.0028241300024092197	False
72	0.0038737959694117308	False
73	0.0029762869235128164	False
74	0.0055142552591860294	False
75	0.007817483507096767	False
76	0.0034056135918945074	False
77	0.0036237232852727175	False
78	0.003123182337731123	False
79	0.004195328336209059	False
80	0.003948878962546587	False
81	0.004973749164491892	False
82	0.003289105836302042	False
83	0.005080863367766142	False
84	0.0033621431794017553	False
85	0.004606485366821289	False
86	0.0037247834261506796	False
87	0.0035282231401652098	False
88	0.0033442978747189045	False
89	0.003991094417870045	False
90	0.003409606171771884	False
91	0.002529765246436	False
92	0.0028096544556319714	False
93	0.0018120360327884555	False
94	0.0013597813667729497	False
95	0.002288420917466283	False
96	0.00426966929808259	False
97	0.0038221850991249084	False
98	0.005000912118703127	False
99	0.005246109329164028	False
100	0.004071065224707127	False
101	0.005774063523858786	False
102	0.003995565231889486	False
103	0.004008229821920395	False
104	0.007679271977394819	False
105	0.004895761143416166	False
106	0.004433186259120703	False
107	0.003764019114896655	False
108	0.0051015326753258705	False
109	0.004408936481922865	False
110	0.006427858956158161	False
111	0.008282998576760292	False
112	0.01201911736279726	False
113	0.007587128784507513	False
114	0.009409712627530098	False
115	0.007328014355152845	False
116	0.007638098206371069	False
117	0.006107847206294537	False
118	0.007640490774065256	False
119	0.006946297828108072	False
120	0.006993709597736597	False
121	0.00569036602973938	False
122	0.007472769822925329	False
123	0.007367271464318037	False
124	0.0069430856965482235	False
125	0.0039223856292665005	False
126	0.003790918504819274	False
127	0.0016783695900812745	False
128	0.001490734750404954	False
129	0.0015317749930545688	False
130	0.0013166567077860236	False
131	0.002027587266638875	False
132	0.0021851463243365288	False
133	0.0017837201012298465	False
134	0.001494905212894082	False
135	0.001594029599800706	False
136	0.0014425164554268122	False
137	0.001832958310842514	False
138	0.0020669910591095686	False
139	0.0020174835808575153	False
140	0.0014573567314073443	False
141	0.0014964373549446464	False
142	0.0014469436137005687	False
143	0.001089183846488595	False
144	0.0011947485618293285	False
145	0.0010803008917719126	False
146	0.0008291109697893262	False
147	0.0006058564176782966	False
148	0.00094369932776317	False
149	0.0011424706317484379	False
150	0.0007925468380562961	False
151	0.0009443709859624505	False
152	0.0009421344730071723	False
153	0.0009377412497997284	False
154	0.0008083528955467045	False
155	0.0007632940541952848	False
156	0.0005993465892970562	False
157	0.0007400781032629311	False
158	0.0008160434663295746	False
159	0.0010621370747685432	False
160	0.0008445531129837036	False
161	0.001259951968677342	False
162	0.0007603978156112134	False
163	0.00075701525202021	False
164	0.0007369266240857542	False
165	0.0007952108862809837	False
166	0.000832376244943589	False
167	0.000990015105344355	False
168	0.0010661743581295013	False
169	0.0008670379756949842	False
170	0.0008191593806259334	False
171	0.0009903241880238056	False
172	0.0012210075510665774	False
173	0.0011210673255845904	False
174	0.002056386787444353	False
175	0.0018851604545488954	False
176	0.0015734184999018908	False
177	0.002047521760687232	False
178	0.0017447868594899774	False
179	0.002365917433053255	False
180	0.0018410601187497377	False
181	0.0023177878465503454	False
182	0.0017567031318321824	False
183	0.002369813621044159	False
184	0.002301268046721816	False
185	0.0022678785026073456	False
186	0.0033890127670019865	False
187	0.0018995885038748384	False
188	0.002331838710233569	False
189	0.00307991961017251	False
190	0.002048717811703682	False
191	0.004780677147209644	False
192	0.004981935024261475	False
193	0.009085026569664478	False
194	0.004076782613992691	False
195	0.005836866330355406	False
196	0.003067802870646119	False
197	0.004861381836235523	False
198	0.007839071564376354	False
199	0.005494221579283476	False
200	0.002503732219338417	False
201	0.0033648808021098375	False
202	0.007150283548980951	False
203	0.00495528057217598	False
204	0.005843862891197205	False
205	0.011277353391051292	False
206	0.005921993404626846	False
207	0.007677774410694838	False
208	0.007271680515259504	False
209	0.006662857718765736	False
210	0.007612193468958139	False
211	0.008474379777908325	False
212	0.008558887057006359	False
213	0.014056295156478882	False
214	0.009590375237166882	False
215	0.011034376919269562	False
216	0.013579115271568298	False
217	0.017000889405608177	False
218	0.04655516892671585	False
219	0.03521817922592163	False
220	0.021127190440893173	False
221	0.023604385554790497	False
222	0.13817253708839417	False
223	0.2719850540161133	False
224	0.3700809180736542	False
225	0.4061257839202881	False
226	0.6753709316253662	True
227	0.7292748689651489	True
228	0.5800277590751648	True
