frame	prob	informative
0	0.002726726932451129	False
1	0.001640160451643169	False
2	0.001215540454722941	False
3	0.00138113833963871	False
4	0.0021080386359244585	False
5	0.0015382374403998256	False
6	0.0015087760984897614	False
7	0.0013377339346334338	False
8	0.0012598413741216063	False
9	0.0012675269972532988	False
10	0.001558602787554264	False
11	0.0013468025717884302	False
12	0.0019132012967020273	False
13	0.0018174558645114303	False
14	0.0014107075985521078	False
15	0.001210048678331077	False
16	0.0016265762969851494	False
17	0.001730141812004149	False
18	0.0016457977471873164	False
19	0.002030495321378112	False
20	0.002964107785373926	False
21	0.003877499373629689	False
22	0.0052289217710494995	False
23	0.003924420569092035	False
24	0.0038212076760828495	False
25	0.003780659753829241	False
26	0.0033071450889110565	False
27	0.0028605633415281773	False
28	0.004000903572887182	False
29	0.0037570472341030836	False
30	0.005837497301399708	False
31	0.0035111629404127598	False
32	0.004764088895171881	False
33	0.0044655161909759045	False
34	0.005931308027356863	False
35	0.010752543807029724	False
36	0.01581968180835247	False
37	0.02471725270152092	False
38	0.020832408219575882	False
39	0.01624426618218422	False
40	0.015676164999604225	False
41	0.02062828838825226	False
42	0.03758599981665611	False
43	0.020142868161201477	False
44	0.04292979836463928	False
45	0.05889802798628807	False
46	0.11549613624811172	False
47	0.159155011177063	False
48	0.16969409584999084	False
49	0.2143847793340683	False
50	0.3636833131313324	False
51	0.37319570779800415	False
52	0.4515065848827362	False
53	0.4589415490627289	False
54	0.5463314056396484	True
55	0.5925645232200623	True
56	0.3918197751045227	False
57	0.5490756034851074	True
58	0.7376760840415955	True
59	0.7405240535736084	True
60	0.7402114272117615	True
61	0.7164363861083984	True
62	0.5427728891372681	True
63	0.43226003646850586	False
64	0.5287988185882568	True
65	0.3861701488494873	False
66	0.3351466655731201	False
67	0.5129857659339905	True
68	0.5609585046768188	True
69	0.7264289855957031	True
70	0.5467557907104492	True
71	0.5725497603416443	True
72	0.5976686477661133	True
73	0.5502414107322693	True
74	0.5201289057731628	True
75	0.5497133135795593	True
76	0.46176376938819885	False
77	0.5006809234619141	True
78	0.5913558006286621	True
79	0.5785404443740845	True
80	0.7684113383293152	True
81	0.7163534164428711	True
82	0.6420683860778809	True
83	0.703632652759552	True
84	0.7649921178817749	True
85	0.6256357431411743	True
86	0.6793617606163025	True
87	0.511552631855011	True
88	0.10440757125616074	False
89	0.1464039534330368	False
90	0.006510275881737471	False
91	0.006472086999565363	False
92	0.00787171721458435	False
93	0.0070545668713748455	False
94	0.009766724891960621	False
95	0.010723143815994263	False
96	0.010097659192979336	False
97	0.008256116881966591	False
98	0.008090593852102757	False
99	0.007318976800888777	False
100	0.009484785608947277	False
101	0.006256222724914551	False
102	0.007408666890114546	False
103	0.004582331981509924	False
104	0.007551515009254217	False
105	0.007805727422237396	False
106	0.0050827921368181705	False
107	0.005098349880427122	False
108	0.005882346071302891	False
109	0.004762324970215559	False
110	0.0036176384892314672	False
111	0.005037862807512283	False
112	0.004313458688557148	False
113	0.006505757570266724	False
114	0.0055138724856078625	False
115	0.007028795778751373	False
116	0.0072515010833740234	False
117	0.00556884054094553	False
118	0.007038970943540335	False
119	0.005436807870864868	False
120	0.004106684122234583	False
121	0.0030865275766700506	False
122	0.003344680415466428	False
123	0.003161075757816434	False
124	0.0028911717236042023	False
125	0.0029884343966841698	False
126	0.0024771844036877155	False
127	0.004071208648383617	False
128	0.0031295164953917265	False
129	0.002003513975068927	False
130	0.002407902153208852	False
131	0.0021079983562231064	False
132	0.00371919060125947	False
133	0.002884320914745331	False
134	0.003885547863319516	False
135	0.0027979917358607054	False
136	0.0027693547308444977	False
137	0.0021480924915522337	False
138	0.0030632338020950556	False
139	0.004027706570923328	False
140	0.003549177898094058	False
141	0.00249295006506145	False
142	0.0033136128913611174	False
143	0.005829662084579468	False
144	0.0031230959575623274	False
145	0.004621922504156828	False
146	0.005423806607723236	False
147	0.004803504329174757	False
148	0.004652665462344885	False
149	0.0040109059773385525	False
150	0.0048285312950611115	False
151	0.004575192462652922	False
152	0.0036367455031722784	False
153	0.003345868084579706	False
154	0.003693013684824109	False
155	0.00610126880928874	False
156	0.006065207999199629	False
157	0.004494301043450832	False
158	0.005871099419891834	False
159	0.005903105717152357	False
160	0.005578340496867895	False
161	0.00402716314420104	False
162	0.00376312923617661	False
163	0.003238088684156537	False
164	0.0025148275308310986	False
165	0.0038934838958084583	False
166	0.0030776041094213724	False
167	0.0037832960952073336	False
168	0.002488700905814767	False
169	0.003081417875364423	False
170	0.002286426490172744	False
171	0.0034836281556636095	False
172	0.0022876374423503876	False
173	0.0024260180070996284	False
174	0.0020642743911594152	False
175	0.002045717556029558	False
176	0.0016411932883784175	False
177	0.0016196944052353501	False
178	0.0018774125492200255	False
179	0.0016572418389841914	False
180	0.0015018973499536514	False
181	0.0013508035335689783	False
182	0.0019370683003216982	False
183	0.002267675008624792	False
184	0.0016815525013953447	False
185	0.002068926813080907	False
186	0.001874642795883119	False
187	0.002428381470963359	False
188	0.0019939516205340624	False
189	0.0017960186814889312	False
190	0.001822945661842823	False
191	0.0011223990004509687	False
192	0.0023369069676846266	False
193	0.0012771649053320289	False
194	0.0017943645361810923	False
195	0.001428479328751564	False
196	0.0016796339768916368	False
197	0.001888834172859788	False
198	0.0016233694041147828	False
199	0.0013946600956842303	False
200	0.0011617528507485986	False
201	0.002037197584286332	False
202	0.0012550702085718513	False
203	0.001767205074429512	False
204	0.001616423251107335	False
205	0.0021436589304357767	False
206	0.002123314654454589	False
207	0.0022301911376416683	False
208	0.002330918563529849	False
209	0.002531116595491767	False
210	0.0021198608446866274	False
211	0.0022642966359853745	False
212	0.0015535791171714664	False
213	0.0011210683733224869	False
214	0.0009617703035473824	False
215	0.0010062030050903559	False
216	0.0012744530104100704	False
217	0.001357515575364232	False
218	0.0019023172790184617	False
219	0.0020057724323123693	False
220	0.0016280504642054439	False
221	0.0022768729832023382	False
222	0.0031104523222893476	False
223	0.0039009570609778166	False
224	0.004173387307673693	False
225	0.004389697685837746	False
226	0.002864121226593852	False
227	0.004561330657452345	False
228	0.002082649152725935	False
229	0.0025277931708842516	False
230	0.0026216430123895407	False
231	0.0030454674270004034	False
232	0.002577566308900714	False
233	0.001553802052512765	False
234	0.0019043631618842483	False
235	0.002057300880551338	False
236	0.0020238980650901794	False
237	0.003132031997665763	False
238	0.003324649063870311	False
239	0.002752897562459111	False
240	0.0039280313067138195	False
241	0.0028260555118322372	False
242	0.009284541010856628	False
243	0.007830115035176277	False
244	0.0064920298755168915	False
245	0.00942889042198658	False
246	0.002810857957229018	False
247	0.005434061866253614	False
248	0.008103258907794952	False
249	0.011896267533302307	False
250	0.012642623856663704	False
251	0.07389944046735764	False
252	0.05025070533156395	False
253	0.053999196738004684	False
254	0.1807347983121872	False
255	0.33036741614341736	False
256	0.30161258578300476	False
257	0.550872266292572	True
258	0.6502572894096375	True
259	0.8202688097953796	True
260	0.6993051767349243	True
261	0.8782264590263367	True
262	0.8063303232192993	True
263	0.5619285702705383	True
264	0.7075516581535339	True
265	0.6813839077949524	True
266	0.31304022669792175	False
267	0.6764776110649109	True
268	0.887285053730011	True
269	0.933920681476593	True
270	0.905433177947998	True
271	0.882225513458252	True
272	0.8417625427246094	True
273	0.46466517448425293	False
274	0.6078786849975586	True
275	0.3219747543334961	False
276	0.020789531990885735	False
277	0.020959878340363503	False
278	0.03937442600727081	False
279	0.02942146733403206	False
280	0.010812388733029366	False
281	0.024261265993118286	False
282	0.0533231757581234	False
283	0.0671117901802063	False
284	0.2928045392036438	False
285	0.34209808707237244	False
286	0.019359063357114792	False
287	0.005245760083198547	False
288	0.009267200715839863	False
289	0.007187983486801386	False
290	0.0066552795469760895	False
291	0.008550896309316158	False
292	0.007009355816990137	False
293	0.005629762541502714	False
294	0.007246024906635284	False
295	0.007873385213315487	False
296	0.0066353678703308105	False
297	0.0062868925742805	False
298	0.0047987764701247215	False
299	0.004227098077535629	False
300	0.00585505086928606	False
301	0.0052885920740664005	False
302	0.006091454066336155	False
303	0.006410331930965185	False
304	0.010261624120175838	False
305	0.008280009031295776	False
306	0.009397177956998348	False
307	0.008979558013379574	False
308	0.010831473395228386	False
309	0.00678302813321352	False
310	0.00716643501073122	False
311	0.0036206189543008804	False
312	0.00506806094199419	False
313	0.0038172684144228697	False
314	0.0020341663621366024	False
315	0.002123951679095626	False
316	0.002528670011088252	False
317	0.003151628887280822	False
318	0.002920666476711631	False
319	0.002332226140424609	False
320	0.0023702303878962994	False
321	0.0006293561309576035	False
322	0.0008644175832159817	False
323	0.0015098076546564698	False
324	0.00129161577206105	False
325	0.0013128680875524879	False
326	0.0012287393910810351	False
327	0.000975129019934684	False
328	0.001346445525996387	False
329	0.0007743893656879663	False
330	0.0011453141923993826	False
331	0.0008200849406421185	False
332	0.0006223254022188485	False
333	0.0008079896797426045	False
334	0.000755632237996906	False
335	0.0007190222968347371	False
336	0.000616692123003304	False
