frame	prob	informative
0	0.9232097864151001	True
1	0.9613896608352661	True
2	0.8659354448318481	True
3	0.9609113931655884	True
4	0.9606770873069763	True
5	0.9689115881919861	True
6	0.9700172543525696	True
7	0.9827719926834106	True
8	0.9668877720832825	True
9	0.9703336954116821	True
10	0.9705435037612915	True
11	0.9281825423240662	True
12	0.9773868918418884	True
13	0.9866951107978821	True
14	0.981131374835968	True
15	0.96308833360672	True
16	0.9102209210395813	True
17	0.9374169707298279	True
18	0.9145305752754211	True
19	0.9665973782539368	True
20	0.992793083190918	True
21	0.9960706830024719	True
22	0.9983499646186829	True
23	0.9985689520835876	True
24	0.9962229132652283	True
25	0.9976617097854614	True
26	0.9973308444023132	True
27	0.9972028732299805	True
28	0.9971998333930969	True
29	0.997094452381134	True
30	0.9970031976699829	True
31	0.9984123110771179	True
32	0.9970971941947937	True
33	0.9933107495307922	True
34	0.25716066360473633	False
35	0.9428497552871704	True
36	0.9896103143692017	True
37	0.9900414347648621	True
38	0.9881522059440613	True
39	0.992771565914154	True
40	0.9788885116577148	True
41	0.9752918481826782	True
42	0.9881576895713806	True
43	0.9906148910522461	True
44	0.9930267333984375	True
45	0.9955320358276367	True
46	0.9948749542236328	True
47	0.9961738586425781	True
48	0.9946423768997192	True
49	0.9923244714736938	True
50	0.9955641627311707	True
51	0.995701789855957	True
52	0.9945383071899414	True
53	0.9973823428153992	True
54	0.9907235503196716	True
55	0.9928482174873352	True
56	0.9920331239700317	True
57	0.9890932440757751	True
58	0.995376706123352	True
59	0.9868373870849609	True
60	0.9956333041191101	True
61	0.9686466455459595	True
62	0.9928743243217468	True
63	0.9930216670036316	True
64	0.9971778988838196	True
65	0.9971947073936462	True
66	0.9978352785110474	True
67	0.998630702495575	True
68	0.9965372085571289	True
69	0.9983359575271606	True
70	0.9972988367080688	True
71	0.9976930618286133	True
72	0.9958139657974243	True
73	0.9909906387329102	True
74	0.993825376033783	True
75	0.7763280868530273	True
76	0.9935762286186218	True
77	0.9912586212158203	True
78	0.9895870089530945	True
79	0.9962282180786133	True
80	0.9923246502876282	True
81	0.9961862564086914	True
82	0.989876925945282	True
83	0.9960389137268066	True
84	0.9975488781929016	True
85	0.9887114763259888	True
86	0.9910069704055786	True
87	0.9937021136283875	True
88	0.9950405359268188	True
89	0.9911781549453735	True
90	0.9887186884880066	True
91	0.9972103238105774	True
92	0.9986893534660339	True
93	0.9967827200889587	True
94	0.9988504648208618	True
95	0.9986715316772461	True
96	0.998874306678772	True
97	0.9975048303604126	True
98	0.9961444735527039	True
99	0.9893827438354492	True
100	0.9926290512084961	True
101	0.9975011944770813	True
102	0.992630660533905	True
103	0.9978939294815063	True
104	0.9979091882705688	True
105	0.995018482208252	True
106	0.9795941710472107	True
107	0.9811705946922302	True
108	0.9958926439285278	True
109	0.9914901852607727	True
110	0.995201587677002	True
111	0.9920610785484314	True
112	0.9905681610107422	True
113	0.98562091588974	True
114	0.9486932158470154	True
115	0.9904765486717224	True
116	0.979744553565979	True
117	0.9890244603157043	True
118	0.9958557486534119	True
119	0.9854757189750671	True
120	0.983611524105072	True
121	0.996961236000061	True
122	0.9954819083213806	True
123	0.9896591305732727	True
124	0.9879136085510254	True
125	0.9936586618423462	True
126	0.9940411448478699	True
127	0.9850051999092102	True
128	0.9922849535942078	True
129	0.9891893267631531	True
130	0.9913493990898132	True
131	0.9923607110977173	True
132	0.9968565106391907	True
133	0.9975248575210571	True
134	0.9922691583633423	True
135	0.9934765100479126	True
136	0.9565507769584656	True
137	0.6616949439048767	True
138	0.5554186701774597	True
139	0.9612871408462524	True
140	0.99041348695755	True
141	0.9791597723960876	True
142	0.9607498049736023	True
143	0.9785144925117493	True
144	0.9844461679458618	True
145	0.9952519536018372	True
146	0.971505343914032	True
147	0.9163472056388855	True
148	0.8714682459831238	True
149	0.8330044746398926	True
150	0.8000760078430176	True
151	0.9365060925483704	True
152	0.9914348721504211	True
153	0.9949712753295898	True
154	0.9860135316848755	True
155	0.9964669346809387	True
156	0.9925468564033508	True
157	0.9563248753547668	True
158	0.9876798987388611	True
159	0.9896017909049988	True
160	0.9872452616691589	True
161	0.8650928735733032	True
162	0.0692419782280922	False
163	0.02274163067340851	False
164	0.014610623009502888	False
165	0.01870584860444069	False
166	0.08897764980792999	False
167	0.3795362412929535	False
168	0.22961466014385223	False
169	0.26169317960739136	False
170	0.23837123811244965	False
171	0.1004623994231224	False
172	0.3194551467895508	False
173	0.5427339673042297	True
174	0.8926141858100891	True
175	0.8913441896438599	True
176	0.6808796525001526	True
177	0.5790662169456482	True
178	0.05102276802062988	False
179	0.006606411188840866	False
180	0.00433523952960968	False
181	0.006541725248098373	False
182	0.006930405739694834	False
183	0.007337463088333607	False
184	0.005965633783489466	False
185	0.003185773268342018	False
186	0.005395600106567144	False
187	0.0056688557378947735	False
188	0.004507267381995916	False
189	0.005723760928958654	False
190	0.004831297788769007	False
191	0.00596625218167901	False
192	0.009482745081186295	False
193	0.007938121445477009	False
194	0.005087473429739475	False
195	0.0047036814503371716	False
196	0.00314747029915452	False
197	0.009469253942370415	False
198	0.006398649420589209	False
