frame	prob	informative
0	0.00044942073873244226	False
1	0.0007326847990043461	False
2	0.00048227779916487634	False
3	0.0009402378345839679	False
4	0.000694864836987108	False
5	0.0010727581102401018	False
6	0.0011507926974445581	False
7	0.0006871875375509262	False
8	0.000902425148524344	False
9	0.0010219368850812316	False
10	0.0013933854643255472	False
11	0.0015747806755825877	False
12	0.0015876585384830832	False
13	0.001558146788738668	False
14	0.0017979629337787628	False
15	0.0031072404235601425	False
16	0.001867240876890719	False
17	0.001834582886658609	False
18	0.0016483431681990623	False
19	0.001281964359804988	False
20	0.0015150703256949782	False
21	0.0012047808850184083	False
22	0.0016617820365354419	False
23	0.0014656147686764598	False
24	0.001559192081913352	False
25	0.002619250677525997	False
26	0.0021750982850790024	False
27	0.0019709779880940914	False
28	0.001303023542277515	False
29	0.0017228771466761827	False
30	0.003613359062001109	False
31	0.0016643975395709276	False
32	0.0016981294611468911	False
33	0.00227985973469913	False
34	0.002320122206583619	False
35	0.003456911537796259	False
36	0.002815480111166835	False
37	0.004312504082918167	False
38	0.003734789090231061	False
39	0.0033955113030970097	False
40	0.00903845764696598	False
41	0.013104173354804516	False
42	0.016968196257948875	False
43	0.005617938935756683	False
44	0.010342493653297424	False
45	0.008038955740630627	False
46	0.01016360055655241	False
47	0.011774837039411068	False
48	0.01539458055049181	False
49	0.02965221367776394	False
50	0.029650473967194557	False
51	0.025324705988168716	False
52	0.05204872414469719	False
53	0.06773167848587036	False
54	0.07437758892774582	False
55	0.12449407577514648	False
56	0.08939424902200699	False
57	0.18204616010189056	False
58	0.357882559299469	False
59	0.2783071994781494	False
60	0.5236796736717224	True
61	0.7482138276100159	True
62	0.7800652384757996	True
63	0.7095146179199219	True
64	0.7726532220840454	True
65	0.61147540807724	True
66	0.8447033166885376	True
67	0.7767423391342163	True
68	0.727683961391449	True
69	0.7329029440879822	True
70	0.6940988898277283	True
71	0.8814903497695923	True
72	0.5994713306427002	True
73	0.8316426277160645	True
74	0.7140284776687622	True
75	0.9006231427192688	True
76	0.872401237487793	True
77	0.8204178810119629	True
78	0.7971948981285095	True
79	0.880910336971283	True
80	0.8834185600280762	True
81	0.8709720969200134	True
82	0.8848214149475098	True
83	0.810259997844696	True
84	0.8953483700752258	True
85	0.8221527338027954	True
86	0.8335456848144531	True
87	0.8809652328491211	True
88	0.8996082544326782	True
89	0.9302528500556946	True
90	0.8730151057243347	True
91	0.9089756011962891	True
92	0.9227957129478455	True
93	0.9076612591743469	True
94	0.8456317782402039	True
95	0.7702811360359192	True
96	0.7281460165977478	True
97	0.7908798456192017	True
98	0.8376531600952148	True
99	0.8580070734024048	True
100	0.6674084067344666	True
101	0.8493894934654236	True
102	0.9465846419334412	True
103	0.7783618569374084	True
104	0.7428068518638611	True
105	0.8693238496780396	True
106	0.8941590189933777	True
107	0.8863588571548462	True
108	0.8794599771499634	True
109	0.7573872804641724	True
110	0.7719244956970215	True
111	0.6069211959838867	True
112	0.6482061743736267	True
113	0.6703283786773682	True
114	0.8180158734321594	True
115	0.8207370638847351	True
116	0.7961689829826355	True
117	0.8395662307739258	True
118	0.8943193554878235	True
119	0.8943012356758118	True
120	0.773197591304779	True
121	0.8609388470649719	True
122	0.8960445523262024	True
123	0.7858864068984985	True
124	0.8788897395133972	True
125	0.8631963133811951	True
126	0.8608438372612	True
127	0.8349388241767883	True
128	0.7544932961463928	True
129	0.8948556780815125	True
130	0.8762133717536926	True
131	0.8741832971572876	True
132	0.8784853219985962	True
133	0.9478065371513367	True
134	0.8989105224609375	True
135	0.8107258677482605	True
136	0.8469859957695007	True
137	0.6864342093467712	True
138	0.7595974802970886	True
139	0.9675671458244324	True
140	0.9378825426101685	True
141	0.8962909579277039	True
142	0.9041666388511658	True
143	0.8028625845909119	True
144	0.8763607144355774	True
145	0.932216465473175	True
146	0.8043045997619629	True
147	0.9657739996910095	True
148	0.8390447497367859	True
149	0.7952201962471008	True
150	0.541633129119873	True
151	0.7029964923858643	True
152	0.6585596203804016	True
153	0.6441766023635864	True
154	0.6698546409606934	True
155	0.742746889591217	True
156	0.5692855715751648	True
157	0.6661937832832336	True
158	0.6812429428100586	True
159	0.7291263937950134	True
160	0.6572142243385315	True
161	0.6290368437767029	True
162	0.7831375002861023	True
163	0.7784492373466492	True
164	0.4854855537414551	False
165	0.6210277080535889	True
166	0.6268077492713928	True
167	0.6152171492576599	True
168	0.6467451453208923	True
169	0.5973071455955505	True
170	0.5515311360359192	True
171	0.9210841059684753	True
172	0.9425512552261353	True
173	0.9290462732315063	True
174	0.8430173993110657	True
175	0.783823549747467	True
176	0.9192476272583008	True
177	0.9583408236503601	True
178	0.9013372659683228	True
179	0.8931326270103455	True
180	0.7498645186424255	True
181	0.9221572875976562	True
182	0.7933588027954102	True
183	0.7978004813194275	True
184	0.7964293360710144	True
185	0.7124385833740234	True
186	0.5688411593437195	True
187	0.3119943141937256	False
188	0.25876423716545105	False
189	0.12762351334095	False
190	0.5323313474655151	True
191	0.8222360014915466	True
192	0.5476669669151306	True
193	0.7542253136634827	True
194	0.793248176574707	True
195	0.8370882272720337	True
196	0.7112602591514587	True
197	0.7457541823387146	True
198	0.7434706091880798	True
199	0.904041588306427	True
200	0.5028366446495056	True
201	0.6638933420181274	True
202	0.7432740926742554	True
203	0.820835530757904	True
204	0.7459250688552856	True
205	0.9212940335273743	True
206	0.8999159932136536	True
207	0.703704297542572	True
208	0.9126833081245422	True
209	0.9397434592247009	True
210	0.8790395855903625	True
211	0.8787123560905457	True
212	0.7656311988830566	True
213	0.904207170009613	True
214	0.8845758438110352	True
215	0.8745713233947754	True
216	0.8521443605422974	True
217	0.8376617431640625	True
218	0.783208429813385	True
219	0.7433133125305176	True
220	0.7287428379058838	True
221	0.7756932377815247	True
222	0.7708716988563538	True
223	0.6804553866386414	True
224	0.6949391961097717	True
225	0.9293594360351562	True
226	0.7988028526306152	True
227	0.7797359228134155	True
228	0.6924646496772766	True
229	0.8114954233169556	True
230	0.7153501510620117	True
231	0.8004998564720154	True
232	0.8221384882926941	True
233	0.8942543268203735	True
234	0.8601493835449219	True
235	0.8131775259971619	True
236	0.7745556831359863	True
237	0.7811316847801208	True
238	0.7363433241844177	True
239	0.7637899518013	True
240	0.7959057688713074	True
241	0.8626370429992676	True
242	0.8269749879837036	True
243	0.758380115032196	True
244	0.7707306742668152	True
245	0.6639295816421509	True
246	0.5832428336143494	True
247	0.7143456935882568	True
248	0.5123519897460938	True
249	0.6784908771514893	True
250	0.7686731815338135	True
251	0.698584794998169	True
252	0.7409093976020813	True
253	0.6846565008163452	True
254	0.7574946880340576	True
255	0.6917642951011658	True
256	0.6852823495864868	True
257	0.8031805157661438	True
258	0.7610752582550049	True
259	0.7985399961471558	True
260	0.5313605666160583	True
261	0.6817084550857544	True
262	0.6481340527534485	True
263	0.5852945446968079	True
264	0.578777015209198	True
265	0.7397474050521851	True
266	0.6616753935813904	True
267	0.728359580039978	True
268	0.5179339647293091	True
269	0.8302671313285828	True
270	0.6977638602256775	True
271	0.9062535166740417	True
272	0.772491455078125	True
273	0.8268171548843384	True
274	0.7527745366096497	True
275	0.851569652557373	True
276	0.7811182141304016	True
277	0.46596190333366394	False
278	0.6298694610595703	True
279	0.7886362075805664	True
280	0.5320896506309509	True
281	0.7482290267944336	True
282	0.5914671421051025	True
283	0.8529556393623352	True
284	0.8556284308433533	True
285	0.8277813792228699	True
286	0.9223268628120422	True
287	0.9252647757530212	True
288	0.9205476641654968	True
289	0.8833355903625488	True
290	0.8495380282402039	True
291	0.8095129132270813	True
292	0.8415509462356567	True
293	0.8388277292251587	True
294	0.7421181797981262	True
295	0.8226814270019531	True
296	0.7873116731643677	True
297	0.7445811629295349	True
298	0.7730101943016052	True
299	0.7865278720855713	True
300	0.6702800989151001	True
301	0.6972968578338623	True
302	0.7091903686523438	True
303	0.6377622485160828	True
304	0.4069720208644867	False
305	0.05541060119867325	False
306	0.003567031119018793	False
307	0.004339775536209345	False
308	0.0045112622901797295	False
309	0.007148088421672583	False
310	0.006059854291379452	False
311	0.007411703001707792	False
312	0.006852620746940374	False
313	0.005287740379571915	False
314	0.006131717469543219	False
315	0.0058847167529165745	False
316	0.006921873893588781	False
317	0.00755153177306056	False
318	0.009267455898225307	False
319	0.006899985950440168	False
320	0.012863638810813427	False
321	0.00716243265196681	False
322	0.00973978079855442	False
323	0.008574414066970348	False
324	0.010285786353051662	False
325	0.007126161362975836	False
326	0.009740746580064297	False
327	0.006915241479873657	False
328	0.007123487535864115	False
329	0.007092649582773447	False
330	0.0044967918656766415	False
331	0.003472045762464404	False
332	0.0045099719427526	False
333	0.002647198736667633	False
334	0.004932375159114599	False
335	0.00476345419883728	False
336	0.002680223435163498	False
337	0.004293165635317564	False
338	0.004024335648864508	False
339	0.002289380645379424	False
340	0.0026470229495316744	False
341	0.0024851139169186354	False
342	0.004300049971789122	False
343	0.0053418162278831005	False
344	0.004673156887292862	False
345	0.007864291779696941	False
346	0.0022405448835343122	False
347	0.002914364216849208	False
348	0.0022509819827973843	False
349	0.0023231131490319967	False
350	0.0014936145162209868	False
351	0.0035941533278673887	False
352	0.0022746676113456488	False
353	0.0019346422050148249	False
354	0.0016566578997299075	False
355	0.0016535805771127343	False
356	0.0014651226811110973	False
357	0.0021108235232532024	False
358	0.000989354564808309	False
359	0.0011261695763096213	False
360	0.0008807146223261952	False
361	0.000676557479891926	False
362	0.0006889945943839848	False
363	0.001185104949399829	False
364	0.0013362318277359009	False
365	0.0010115228360518813	False
366	0.0009049996151588857	False
367	0.000985635444521904	False
368	0.0019528731936588883	False
369	0.001494494266808033	False
