frame	prob	informative
0	0.000652685877867043	False
1	0.0007608715095557272	False
2	0.0012018870329484344	False
3	0.0008419844671152532	False
4	0.0007834797725081444	False
5	0.0008461134857498109	False
6	0.0013096629409119487	False
7	0.0012987973168492317	False
8	0.0006906875059939921	False
9	0.0009831248316913843	False
10	0.0007737514097243547	False
11	0.0006746758590452373	False
12	0.0005845046252943575	False
13	0.0006803008145652711	False
14	0.000724458834156394	False
15	0.0006831251084804535	False
16	0.0006193044828251004	False
17	0.0008074200013652444	False
18	0.0007198728853836656	False
19	0.0005798730999231339	False
20	0.0006280987872742116	False
21	0.0006905197515152395	False
22	0.00103112927172333	False
23	0.0008655483252368867	False
24	0.0009666260448284447	False
25	0.000791811675298959	False
26	0.0007494530873373151	False
27	0.0008326481911353767	False
28	0.0016550779109820724	False
29	0.001411625649780035	False
30	0.0009211835567839444	False
31	0.0007487089606001973	False
32	0.0006126478547230363	False
33	0.0010406036162748933	False
34	0.0013941314537078142	False
35	0.0011143014999106526	False
36	0.001279030810110271	False
37	0.0016909166006371379	False
38	0.001523679937236011	False
39	0.0030369837768375874	False
40	0.0018076753476634622	False
41	0.0029810655396431684	False
42	0.0015941712772473693	False
43	0.0028989464044570923	False
44	0.0019140205113217235	False
45	0.0025036034639924765	False
46	0.0031953800935298204	False
47	0.0018705626716837287	False
48	0.0034248356241732836	False
49	0.0026549077592790127	False
50	0.002790971426293254	False
51	0.004391007125377655	False
52	0.004233050625771284	False
53	0.003142026951536536	False
54	0.0032145546283572912	False
55	0.004774562083184719	False
56	0.00484915915876627	False
57	0.005748400464653969	False
58	0.00604118499904871	False
59	0.015586075372993946	False
60	0.012770849280059338	False
61	0.02296387031674385	False
62	0.0291579756885767	False
63	0.031963106244802475	False
64	0.03712882474064827	False
65	0.059506919234991074	False
66	0.17140711843967438	False
67	0.18572990596294403	False
68	0.07609625905752182	False
69	0.15456262230873108	False
70	0.10942251980304718	False
71	0.32374200224876404	False
72	0.17653030157089233	False
73	0.1872411072254181	False
74	0.1635196954011917	False
75	0.15086089074611664	False
76	0.20523448288440704	False
77	0.3603695333003998	False
78	0.30386883020401	False
79	0.2317267656326294	False
80	0.21417827904224396	False
81	0.10638119280338287	False
82	0.06191964074969292	False
83	0.04342666640877724	False
84	0.07704154402017593	False
85	0.07469150424003601	False
86	0.018846694380044937	False
87	0.03151274472475052	False
88	0.030066821724176407	False
89	0.02285899594426155	False
90	0.014255267567932606	False
91	0.04186492785811424	False
92	0.024808207526803017	False
93	0.017065702006220818	False
94	0.013309258036315441	False
95	0.011740465648472309	False
96	0.13042083382606506	False
97	0.10541734844446182	False
98	0.036507945507764816	False
99	0.04259011521935463	False
100	0.04917280748486519	False
101	0.05161494016647339	False
102	0.2990710735321045	False
103	0.24880285561084747	False
104	0.23537783324718475	False
105	0.2737826704978943	False
106	0.37827906012535095	False
107	0.2657718360424042	False
108	0.5242146849632263	True
109	0.42720481753349304	False
110	0.44977760314941406	False
111	0.33317312598228455	False
112	0.6493229866027832	True
113	0.7917248010635376	True
114	0.9164304733276367	True
115	0.8392499089241028	True
116	0.8139932751655579	True
117	0.8456119894981384	True
118	0.8877002596855164	True
119	0.8184240460395813	True
120	0.8007526397705078	True
121	0.8852001428604126	True
122	0.8651332259178162	True
123	0.8096585273742676	True
124	0.7744365930557251	True
125	0.6746742129325867	True
126	0.6656091809272766	True
127	0.8469914793968201	True
128	0.9155732989311218	True
129	0.626944363117218	True
130	0.8988428115844727	True
131	0.9477106928825378	True
132	0.7189375162124634	True
133	0.9396367073059082	True
134	0.8338235020637512	True
135	0.5549158453941345	True
136	0.7806912660598755	True
137	0.9153190851211548	True
138	0.8478809595108032	True
139	0.7540851831436157	True
140	0.8796083331108093	True
141	0.8989322781562805	True
142	0.8173041343688965	True
143	0.4522384703159332	False
144	0.07962165027856827	False
145	0.15343602001667023	False
146	0.2540109157562256	False
147	0.11890583485364914	False
148	0.11646061390638351	False
149	0.057561274617910385	False
150	0.1950489729642868	False
151	0.1717759668827057	False
152	0.06432349979877472	False
153	0.010702159255743027	False
154	0.005231519229710102	False
155	0.005078799556940794	False
156	0.005945164244621992	False
157	0.003963017370551825	False
158	0.002835070015862584	False
159	0.004360615275800228	False
160	0.0048253354616463184	False
161	0.0036142845638096333	False
162	0.003114346181973815	False
163	0.003898343537002802	False
164	0.003698401153087616	False
165	0.00324124819599092	False
166	0.002833594335243106	False
167	0.003837530268356204	False
168	0.002584344707429409	False
169	0.0040625170804560184	False
170	0.0025774368550628424	False
171	0.003762965789064765	False
172	0.0039934078231453896	False
173	0.03274821490049362	False
174	0.2748335301876068	False
175	0.4519239366054535	False
176	0.6725077629089355	True
177	0.20558007061481476	False
178	0.27095040678977966	False
179	0.3726329803466797	False
180	0.480264276266098	False
181	0.7706059217453003	True
182	0.904174268245697	True
183	0.9542509913444519	True
184	0.8082143068313599	True
185	0.5518519282341003	True
186	0.8564023375511169	True
187	0.8535898327827454	True
188	0.9442097544670105	True
189	0.9104668498039246	True
190	0.8626720309257507	True
191	0.8810222744941711	True
192	0.9556887745857239	True
193	0.9000270962715149	True
194	0.9146878123283386	True
195	0.7298645377159119	True
196	0.841587245464325	True
197	0.8315201997756958	True
198	0.9049477577209473	True
199	0.884833812713623	True
200	0.8093833923339844	True
201	0.8767312169075012	True
202	0.8684701919555664	True
203	0.7860521674156189	True
204	0.8717710375785828	True
205	0.8498169183731079	True
206	0.7723185420036316	True
207	0.8074807524681091	True
208	0.6967863440513611	True
209	0.9186567664146423	True
210	0.8655845522880554	True
211	0.6895389556884766	True
212	0.8021059036254883	True
213	0.5724928975105286	True
214	0.41790205240249634	False
215	0.5353408455848694	True
216	0.19727864861488342	False
217	0.10933337360620499	False
218	0.04272564873099327	False
219	0.031058063730597496	False
220	0.017174744978547096	False
221	0.005882784258574247	False
222	0.002191698644310236	False
223	0.0031356741674244404	False
224	0.008263378404080868	False
225	0.06956797093153	False
226	0.22892268002033234	False
227	0.11441566050052643	False
228	0.03334929049015045	False
229	0.06668581813573837	False
230	0.13789807260036469	False
231	0.1686561554670334	False
232	0.02768048457801342	False
233	0.003374798223376274	False
234	0.0009891869267448783	False
235	0.0013036694144830108	False
236	0.0022778853308409452	False
237	0.003272396046668291	False
238	0.003206634894013405	False
239	0.003452214179560542	False
240	0.0036485556047409773	False
241	0.008285281248390675	False
242	0.01127261109650135	False
243	0.012131175957620144	False
244	0.004477804526686668	False
245	0.010141052305698395	False
246	0.011997262947261333	False
247	0.01989681087434292	False
248	0.016373513266444206	False
249	0.015468086116015911	False
250	0.01192940678447485	False
251	0.022298557683825493	False
252	0.02587965689599514	False
253	0.016737019643187523	False
254	0.00878854002803564	False
255	0.009935498237609863	False
256	0.006588285323232412	False
257	0.014746411703526974	False
258	0.0167675893753767	False
259	0.019541490823030472	False
260	0.009051257744431496	False
261	0.010838021524250507	False
262	0.009696172550320625	False
263	0.009046804159879684	False
264	0.005959268193691969	False
265	0.011171361431479454	False
266	0.008429164066910744	False
267	0.008066200651228428	False
268	0.007082031108438969	False
269	0.005474555771797895	False
270	0.004957726690918207	False
271	0.007289317436516285	False
272	0.006075921002775431	False
273	0.006618443410843611	False
274	0.009914174675941467	False
275	0.013558846898376942	False
276	0.007476042956113815	False
277	0.0065829153172671795	False
278	0.009713051840662956	False
279	0.007171453442424536	False
280	0.005165742244571447	False
281	0.006256930064409971	False
282	0.005170426797121763	False
283	0.00791033636778593	False
284	0.007648476865142584	False
285	0.008645127527415752	False
286	0.007096339948475361	False
287	0.00726458290591836	False
288	0.005587034393101931	False
289	0.005446489434689283	False
290	0.006227427627891302	False
291	0.005632622167468071	False
292	0.007770496886223555	False
293	0.004623808898031712	False
294	0.0035540417302399874	False
295	0.005926939193159342	False
296	0.0026921771932393312	False
297	0.003436742816120386	False
298	0.0024001216515898705	False
299	0.002545522525906563	False
300	0.0025232043117284775	False
301	0.002557916333898902	False
302	0.0017752059502527118	False
303	0.0028077997267246246	False
304	0.003412166377529502	False
