frame	prob
0	0.004337656777352095
1	0.005514384713023901
2	0.005703554954379797
3	0.004782564006745815
4	0.0039085401222109795
5	0.005339819937944412
6	0.0050447494722902775
7	0.004622689448297024
8	0.005031174514442682
9	0.006519775837659836
10	0.003979670349508524
11	0.005596416536718607
12	0.005144199822098017
13	0.005939232651144266
14	0.0055078729055821896
15	0.0052878172136843204
16	0.005022251047194004
17	0.004733060486614704
18	0.00749972416087985
19	0.008523596450686455
20	0.0075842090882360935
21	0.008591084741055965
22	0.008744721300899982
23	0.017824290320277214
24	0.004586311522871256
25	0.005515299271792173
26	0.0081046586856246
27	0.014944517984986305
28	0.021383950486779213
29	0.10326545685529709
30	0.04958198219537735
31	0.3053935468196869
32	0.5141558647155762
33	0.5227283835411072
34	0.5398237705230713
35	0.6461970210075378
36	0.31668391823768616
37	0.47376060485839844
38	0.3130674958229065
39	0.40452367067337036
40	0.28313714265823364
41	0.42607948184013367
42	0.37276193499565125
43	0.5511345267295837
44	0.14989522099494934
45	0.2942352592945099
46	0.04975903406739235
47	0.06803541630506516
48	0.049806274473667145
49	0.0625266283750534
50	0.05720214173197746
51	0.03293648362159729
52	0.03781125694513321
53	0.03165484219789505
54	0.034319233149290085
55	0.08201007544994354
56	0.050852227956056595
57	0.13897748291492462
58	0.060832422226667404
59	0.08491166681051254
60	0.061607133597135544
61	0.05114690586924553
62	0.1101125031709671
63	0.06466923654079437
64	0.053387608379125595
65	0.1998743861913681
66	0.11011932045221329
67	0.05876840278506279
68	0.04274091124534607
69	0.11612389236688614
70	0.06886811554431915
71	0.15192441642284393
72	0.16807793080806732
73	0.15229077637195587
74	0.10209023952484131
75	0.3913249373435974
76	0.3970958888530731
77	0.14943163096904755
78	0.07241442054510117
79	0.16196151077747345
80	0.4037468135356903
81	0.1576869636774063
82	0.15152136981487274
83	0.10682053864002228
84	0.08268051594495773
85	0.11004064232110977
86	0.08270300924777985
87	0.19537274539470673
88	0.1849716752767563
89	0.1405801624059677
90	0.3262089788913727
91	0.3110942542552948
92	0.18407420814037323
93	0.3814332187175751
94	0.1462022066116333
95	0.6258395314216614
96	0.3497121334075928
97	0.21778345108032227
98	0.3043803870677948
99	0.0672733411192894
100	0.0325356125831604
101	0.019924551248550415
102	0.04323231801390648
103	0.02196783386170864
104	0.014507989399135113
105	0.015170374885201454
106	0.02787034586071968
107	0.021463509649038315
108	0.035164643079042435
109	0.06619032472372055
110	0.05168796703219414
111	0.42360854148864746
112	0.03742123395204544
113	0.6371416449546814
114	0.9647977948188782
115	0.9230161905288696
116	0.8594507575035095
117	0.9521169662475586
118	0.9335526823997498
119	0.790263295173645
120	0.8151063919067383
121	0.9354924559593201
122	0.6920161247253418
123	0.5790444612503052
124	0.27225637435913086
125	0.17261910438537598
126	0.3434358537197113
127	0.19043070077896118
128	0.19218260049819946
129	0.3525546193122864
130	0.5308045744895935
131	0.28884243965148926
132	0.47674328088760376
133	0.8836790323257446
134	0.6632606387138367
135	0.6808984875679016
136	0.8503856062889099
137	0.9287433624267578
138	0.898167610168457
139	0.8968388438224792
140	0.8153634071350098
141	0.7970488667488098
142	0.9063851237297058
143	0.8943029642105103
144	0.8410682082176208
145	0.9033164978027344
146	0.7212821841239929
147	0.8571680188179016
148	0.6993144750595093
149	0.7959372997283936
150	0.6936744451522827
151	0.6516671776771545
152	0.6961216330528259
153	0.8276387453079224
154	0.8421589136123657
155	0.8132274746894836
156	0.8012943267822266
157	0.30322879552841187
158	0.2617061138153076
159	0.10993175953626633
160	0.14696164429187775
161	0.09833487123250961
162	0.09541342407464981
163	0.025858134031295776
164	0.058626916259527206
165	0.04013659060001373
166	0.06328451633453369
167	0.15186230838298798
168	0.6325427889823914
169	0.8862185478210449
170	0.7405273914337158
171	0.9738708734512329
172	0.9419681429862976
173	0.9054734110832214
174	0.9136949777603149
175	0.922050416469574
176	0.9431112408638
177	0.9482885599136353
178	0.9394785165786743
179	0.8851222991943359
180	0.9297063946723938
181	0.8920246958732605
182	0.9114822745323181
183	0.8920673727989197
184	0.9328534007072449
185	0.9828600287437439
186	0.9065055251121521
187	0.969643771648407
188	0.9435694813728333
189	0.8904884457588196
190	0.9350559115409851
191	0.9598172307014465
192	0.8892070055007935
193	0.9264688491821289
194	0.9095897674560547
195	0.8737466931343079
196	0.8395741581916809
197	0.8710960745811462
198	0.8556583523750305
199	0.8796645998954773
200	0.8498367667198181
201	0.9291471838951111
202	0.8957212567329407
203	0.7331010103225708
204	0.504193127155304
205	0.6251013875007629
206	0.45880547165870667
207	0.605291485786438
208	0.4705003798007965
209	0.22934213280677795
210	0.2317858189344406
211	0.1522592306137085
212	0.1460232138633728
213	0.15087437629699707
214	0.14402371644973755
215	0.21283093094825745
