frame	prob
0	0.007494189776480198
1	0.008785133250057697
2	0.006978884339332581
3	0.009982164017856121
4	0.012039486318826675
5	0.010824593715369701
6	0.012244102545082569
7	0.017748985439538956
8	0.014229930937290192
9	0.011723877862095833
10	0.01368639525026083
11	0.01076496671885252
12	0.009213498793542385
13	0.009527456946671009
14	0.008705890737473965
15	0.012554558925330639
16	0.01194983720779419
17	0.011972267180681229
18	0.00926466565579176
19	0.011138001456856728
20	0.00925496406853199
21	0.01033865101635456
22	0.010455953888595104
23	0.006591218989342451
24	0.013325953856110573
25	0.01963391713798046
26	0.013775733299553394
27	0.011525758542120457
28	0.005006229039281607
29	0.007385940756648779
30	0.009180434979498386
31	0.009681301191449165
32	0.010936728678643703
33	0.013226880691945553
34	0.006924943532794714
35	0.00828902143985033
36	0.012248585000634193
37	0.01016733143478632
38	0.010518314316868782
39	0.010902022011578083
40	0.008721529506146908
41	0.008430535905063152
42	0.00645406125113368
43	0.009677206166088581
44	0.009240559302270412
45	0.01058497279882431
46	0.007508228998631239
47	0.016965432092547417
48	0.009822375141084194
49	0.01178667414933443
50	0.012756031937897205
51	0.011196366511285305
52	0.01179046742618084
53	0.010404765605926514
54	0.008427644148468971
55	0.009748773649334908
56	0.009315723553299904
57	0.00851952750235796
58	0.014142394065856934
59	0.009444929659366608
60	0.01687457598745823
61	0.01719617284834385
62	0.010674809105694294
63	0.014190045185387135
64	0.01094332616776228
65	0.011551318690180779
66	0.012452921830117702
67	0.03212283179163933
68	0.023410890251398087
69	0.015670213848352432
70	0.016020385548472404
71	0.019401181489229202
72	0.015773622319102287
73	0.024257957935333252
74	0.01673191227018833
75	0.018626807257533073
76	0.015453405678272247
77	0.016761597245931625
78	0.012153932824730873
79	0.009225215762853622
80	0.010090324096381664
81	0.007452072110027075
82	0.010713945142924786
83	0.008676501922309399
84	0.008479663170874119
85	0.010008501820266247
86	0.0090814009308815
87	0.010221770964562893
88	0.008242051117122173
89	0.0073004900477826595
90	0.006928460206836462
91	0.0060081142000854015
92	0.005339814815670252
93	0.006379805039614439
94	0.006534353829920292
95	0.0103121567517519
96	0.006171740125864744
97	0.006174122449010611
98	0.007309480104595423
99	0.008262323215603828
100	0.007440653629601002
101	0.005215573590248823
102	0.004515561740845442
103	0.0047826943919062614
104	0.006636600475758314
105	0.006609329488128424
106	0.007223573513329029
107	0.006776496302336454
108	0.0077924178913235664
109	0.006920183543115854
110	0.007209548261016607
111	0.007117711007595062
112	0.0074919164180755615
113	0.009204315952956676
114	0.007961498573422432
115	0.011585433967411518
116	0.010956342332065105
117	0.01911432109773159
118	0.018902061507105827
119	0.01592814363539219
120	0.02786891721189022
121	0.023573199287056923
122	0.02724824659526348
123	0.035672228783369064
124	0.03785101696848869
125	0.06342623382806778
126	0.07234863191843033
127	0.08010096848011017
128	0.09408567100763321
