frame	prob
0	0.0032377790194004774
1	0.003857715055346489
2	0.003403754672035575
3	0.0037221864331513643
4	0.0037520569749176502
5	0.0036770999431610107
6	0.003756978316232562
7	0.003590992884710431
8	0.003786055836826563
9	0.003866246435791254
10	0.004825502168387175
11	0.005540724378079176
12	0.004906512331217527
13	0.004121175967156887
14	0.005072044674307108
15	0.0056467922404408455
16	0.005293413996696472
17	0.004724503494799137
18	0.005239871330559254
19	0.005555171053856611
20	0.005094786640256643
21	0.00510880071669817
22	0.005638310220092535
23	0.0061657726764678955
24	0.0051344758830964565
25	0.006231426727026701
26	0.005758783780038357
27	0.004300330765545368
28	0.005994944367557764
29	0.005042937118560076
30	0.0049414257518947124
31	0.004521052818745375
32	0.004291827324777842
33	0.004642690997570753
34	0.005937706679105759
35	0.005718345288187265
36	0.005692093167454004
37	0.006509554572403431
38	0.007376729045063257
39	0.0065962099470198154
40	0.008469820022583008
41	0.008039959706366062
42	0.007806339766830206
43	0.008569038473069668
44	0.007348048035055399
45	0.009534087963402271
46	0.018032832071185112
47	0.0189145989716053
48	0.014947210438549519
49	0.02132910117506981
50	0.03006727807223797
51	0.01317403931170702
52	0.04094721004366875
53	0.022783830761909485
54	0.043268993496894836
55	0.03184042498469353
56	0.02016136609017849
57	0.07329466938972473
58	0.14707837998867035
59	0.19790753722190857
60	0.11362512409687042
61	0.16022275388240814
62	0.07732131332159042
63	0.07764622569084167
64	0.05615047365427017
65	0.09051554650068283
66	0.058962639421224594
67	0.07860873639583588
68	0.09593454003334045
69	0.2840304374694824
70	0.22120021283626556
71	0.1968299150466919
72	0.1241697296500206
73	0.07961813360452652
74	0.19694769382476807
75	0.18343232572078705
76	0.08364559710025787
77	0.13285775482654572
78	0.1819806843996048
79	0.1342679113149643
80	0.20514671504497528
81	0.22836823761463165
82	0.17700165510177612
83	0.09693161398172379
84	0.15230096876621246
85	0.4092405438423157
86	0.6773118376731873
87	0.8696136474609375
88	0.9808030128479004
89	0.94532710313797
90	0.9840030670166016
91	0.9878758788108826
92	0.973045289516449
93	0.9812809228897095
94	0.9606130719184875
95	0.9666597247123718
96	0.9830349087715149
97	0.9867462515830994
98	0.9918398857116699
99	0.9807825088500977
100	0.9589034914970398
101	0.9756612777709961
102	0.975402295589447
103	0.9127017259597778
104	0.9149370193481445
105	0.8806285858154297
106	0.8753561973571777
107	0.9591346979141235
108	0.895246684551239
109	0.8689733743667603
110	0.8391004800796509
111	0.5277303457260132
112	0.5823544859886169
113	0.474947065114975
114	0.34795352816581726
115	0.6376866102218628
116	0.898114800453186
117	0.9200538992881775
118	0.9361525774002075
119	0.8380042910575867
120	0.7865810990333557
121	0.7976282238960266
122	0.7131185531616211
123	0.9180571436882019
124	0.9088619351387024
125	0.9579929709434509
126	0.9254695773124695
127	0.8746560215950012
128	0.9021112322807312
129	0.8534682393074036
130	0.8619413375854492
131	0.9034517407417297
132	0.9208502173423767
133	0.8753868937492371
134	0.8601785898208618
135	0.7626559734344482
136	0.8348844647407532
137	0.93317711353302
138	0.9533484578132629
139	0.9621132016181946
140	0.8727689981460571
141	0.9540116190910339
142	0.97689288854599
143	0.9686926007270813
144	0.9870285987854004
145	0.9683637022972107
146	0.9845318794250488
147	0.9905261397361755
148	0.994602620601654
