frame	prob
0	0.0039620487950742245
1	0.004435944836586714
2	0.004207152407616377
3	0.004537373781204224
4	0.004105220548808575
5	0.0043440586887300014
6	0.004613178316503763
7	0.004655230324715376
8	0.0047028386034071445
9	0.004594236146658659
10	0.004174138884991407
11	0.0040901461616158485
12	0.004056516569107771
13	0.004093198571354151
14	0.0035612396895885468
15	0.004223134368658066
16	0.003797986311838031
17	0.003865626873448491
18	0.004484781064093113
19	0.004540637135505676
20	0.004569328390061855
21	0.004488200880587101
22	0.0038256447296589613
23	0.004740179982036352
24	0.004051041789352894
25	0.0038730378728359938
26	0.0058165909722447395
27	0.005602736957371235
28	0.007328365929424763
29	0.007769688963890076
30	0.0064688026905059814
31	0.00537296524271369
32	0.006119358353316784
33	0.005869951564818621
34	0.006371057126671076
35	0.006525175180286169
36	0.006468776147812605
37	0.004673840943723917
38	0.004888312891125679
39	0.0062118577770888805
40	0.005998707842081785
41	0.005871336907148361
42	0.005309792701154947
43	0.005878963973373175
44	0.006827623583376408
45	0.009092961438000202
46	0.006860765162855387
47	0.009337433613836765
48	0.009919049218297005
49	0.010632973164319992
50	0.013735595159232616
51	0.010131116025149822
52	0.013865279033780098
53	0.01694869063794613
54	0.021097643300890923
55	0.031408775597810745
56	0.053254902362823486
57	0.06270255148410797
58	0.0930299386382103
59	0.1381380409002304
60	0.12432465702295303
61	0.046586450189352036
62	0.10834949463605881
63	0.2740641236305237
64	0.3475111424922943
65	0.2839159667491913
66	0.4737839698791504
67	0.46981802582740784
68	0.27489909529685974
69	0.2487083524465561
70	0.5482699275016785
71	0.38552653789520264
72	0.27068641781806946
73	0.26554521918296814
74	0.26410600543022156
75	0.15625429153442383
76	0.45315590500831604
77	0.47333547472953796
78	0.5294088125228882
79	0.5580351948738098
80	0.4957193434238434
81	0.39095279574394226
82	0.609266459941864
83	0.4298163056373596
84	0.679611325263977
85	0.6752158999443054
86	0.5971693396568298
87	0.6260146498680115
88	0.7262822985649109
89	0.6576005816459656
90	0.7441397309303284
91	0.6542851328849792
92	0.5529775619506836
93	0.047435369342565536
94	0.20043368637561798
95	0.7311639189720154
96	0.8232889175415039
97	0.788729190826416
98	0.7588182687759399
99	0.6480774283409119
100	0.6487659811973572
101	0.7316440939903259
102	0.75254887342453
103	0.7457616925239563
104	0.6947247385978699
105	0.3899886906147003
106	0.5823589563369751
107	0.5096012353897095
108	0.28698858618736267
109	0.2012845277786255
110	0.6269111037254333
111	0.5389999747276306
112	0.2898200452327728
113	0.6105241179466248
114	0.6888025999069214
115	0.6367213129997253
116	0.7785236239433289
117	0.7984963655471802
118	0.8355314135551453
119	0.7678900957107544
120	0.7030404210090637
121	0.7052235007286072
122	0.7187351584434509
123	0.7447361350059509
124	0.7691957354545593
125	0.7603979110717773
126	0.7638304829597473
127	0.7559635043144226
128	0.7883631587028503
129	0.8283182978630066
130	0.7890132665634155
131	0.8228692412376404
132	0.7444151043891907
133	0.7683671712875366
134	0.7873367667198181
135	0.7205448150634766
136	0.7580022215843201
137	0.6651024222373962
138	0.6626788377761841
139	0.6214893460273743
140	0.6131101846694946
141	0.32518383860588074
142	0.3636429011821747
143	0.43426305055618286
144	0.28506535291671753
145	0.19101779162883759
146	0.16450877487659454
147	0.3438715636730194
148	0.14593520760536194
149	0.3470369875431061
150	0.2963852286338806
151	0.5522360801696777
152	0.6069675087928772
153	0.6316835284233093
154	0.6309012770652771
155	0.42659661173820496
156	0.67540043592453
157	0.1932089924812317
158	0.30707597732543945
159	0.393361359834671
160	0.30921193957328796
161	0.32172614336013794
162	0.48596468567848206
163	0.4624023139476776
164	0.5688247680664062
165	0.615337073802948
166	0.11208843439817429
167	0.009484770707786083
168	0.01087199617177248
169	0.009964280761778355
170	0.009334612637758255
171	0.009723812341690063
172	0.011688780970871449
173	0.008850136771798134
174	0.010836067609488964
175	0.009733797051012516
176	0.009622819721698761
177	0.008892546407878399
178	0.009829510003328323
179	0.011173166334629059
180	0.011297923512756824
181	0.009604341350495815
182	0.008799209259450436
183	0.009362089447677135
184	0.009819869883358479
185	0.009828177280724049
186	0.008918891660869122
187	0.00966443307697773
188	0.010784619487822056
189	0.008774003945291042
190	0.007768292911350727
191	0.01084127277135849
192	0.023886140435934067
193	0.014350871555507183
194	0.021511737257242203
195	0.01838059350848198
196	0.012128050439059734
197	0.013936514966189861
198	0.01870356686413288
199	0.01470700092613697
200	0.014126310124993324
201	0.009394939057528973
202	0.009579461067914963
203	0.01653354801237583
204	0.013316950760781765
205	0.008002771995961666
206	0.005533226765692234
207	0.006251308601349592
208	0.0048365811817348
209	0.005848708562552929
210	0.006638797465711832
211	0.012341324239969254
212	0.013656042516231537
213	0.01111286785453558
214	0.015344119630753994
215	0.018005231395363808
216	0.015837648883461952
217	0.01106081809848547
218	0.01638493873178959
219	0.013887087814509869
220	0.014632127247750759
221	0.014829759486019611
222	0.028663111850619316
223	0.037383850663900375
224	0.08002833276987076
225	0.03637200593948364
226	0.042929042130708694
227	0.051713258028030396
228	0.05611824989318848
229	0.015199154615402222
230	0.04777539521455765
231	0.019467808306217194
232	0.0176925640553236
233	0.020561030134558678
234	0.05629958584904671
235	0.057821810245513916
236	0.0665944442152977
237	0.05227649211883545
238	0.05811306834220886
239	0.05278094485402107
240	0.07720770686864853
241	0.0445224829018116
242	0.06428112834692001
243	0.14466416835784912
244	0.33187517523765564
245	0.2307860404253006
246	0.23550629615783691
247	0.22420568764209747
248	0.16119106113910675
249	0.1766248196363449
250	0.1592506617307663
251	0.20280122756958008
252	0.1637033224105835
253	0.317010760307312
254	0.33750471472740173
255	0.24555683135986328
256	0.1984139084815979
257	0.550286591053009
258	0.5557999014854431
259	0.6323248744010925
260	0.7280594110488892
261	0.7426391839981079
262	0.8370110392570496
263	0.8102397322654724
264	0.5691577792167664
265	0.347299188375473
266	0.35841578245162964
267	0.11824553459882736
268	0.09009768068790436
269	0.01885002851486206
270	0.013984357006847858
271	0.016317298635840416
272	0.0425046868622303
273	0.021107718348503113
274	0.016557618975639343
275	0.016854045912623405
276	0.013007394038140774
277	0.03559669852256775
278	0.014399993233382702
279	0.010767278261482716
280	0.011510135605931282
281	0.011522890999913216
282	0.010586175136268139
283	0.01392724085599184
284	0.010225738398730755
285	0.009812391363084316
286	0.009087557904422283
287	0.00969000719487667
288	0.011411595158278942
289	0.010160326026380062
290	0.009595087729394436
291	0.009677788242697716
292	0.008492735214531422
293	0.007842072285711765
294	0.009476471692323685
295	0.009407849982380867
296	0.01070314459502697
297	0.010933369398117065
298	0.00879604835063219
299	0.010990637354552746
300	0.010054618120193481
301	0.009841921739280224
302	0.009179270826280117
303	0.010394096374511719
304	0.01279275119304657
305	0.008928865194320679
306	0.010431140661239624
307	0.013496975414454937
308	0.01261812448501587
309	0.015286429785192013
310	0.011931810528039932
311	0.011637577787041664
312	0.014501090161502361
313	0.014062711969017982
314	0.012861180119216442
315	0.012692264281213284
316	0.013414195738732815
317	0.009600250981748104
318	0.009078772738575935
319	0.008175446651875973
320	0.007459920831024647
321	0.006136607378721237
322	0.007889869622886181
323	0.005644501186907291
324	0.007764402311295271
325	0.00638433126732707
326	0.006727568805217743
327	0.005783500149846077
328	0.008526599034667015
329	0.006345849018543959
330	0.005819330457597971
331	0.007852043025195599
332	0.006401485297828913
333	0.011282254010438919
334	0.007911451160907745
335	0.008162829093635082
336	0.00836819689720869
337	0.0052098496817052364
338	0.00827857293188572
339	0.005718910600990057
340	0.007429554592818022
341	0.0069351219572126865
342	0.006363903172314167
343	0.0095514552667737
344	0.007924981415271759
345	0.006770804058760405
346	0.006094840820878744
347	0.007775920908898115
348	0.007543300744146109
349	0.008101564832031727
350	0.007869361899793148
351	0.007583487778902054
352	0.009297586977481842
353	0.007190148811787367
354	0.008047014474868774
355	0.008527626283466816
356	0.0088923005387187
357	0.008368498645722866
358	0.011360022239387035
359	0.01076411921530962
360	0.010251893661916256
361	0.01210123673081398
362	0.018593356013298035
363	0.015918999910354614
364	0.0159294530749321
365	0.014932784251868725
366	0.016675952821969986
367	0.014018625020980835
368	0.014255649410188198
369	0.015530918724834919
370	0.01528980489820242
371	0.014129742980003357
372	0.012022311799228191
373	0.012668577022850513
374	0.014329180121421814
375	0.013603693805634975
376	0.018873563036322594
377	0.015474391169846058
378	0.023359758779406548
379	0.02477083168923855
380	0.023852599784731865
381	0.03287915512919426
382	0.01851416565477848
383	0.02318173460662365
384	0.01698540523648262
385	0.016297513619065285
386	0.02136228419840336
387	0.022095542401075363
388	0.015337091870605946
389	0.018275028094649315
390	0.018521388992667198
391	0.008767783641815186
392	0.01747991144657135
393	0.008903893642127514
394	0.009763816371560097
395	0.007461016532033682
396	0.007527954410761595
397	0.007458493113517761
398	0.006836936809122562
399	0.006200817879289389
400	0.006471151020377874
401	0.006793063133955002
402	0.0061632744036614895
403	0.005681875627487898
404	0.004582786466926336
405	0.004095726180821657
406	0.0037911522667855024
407	0.0039076837711036205
408	0.004410258028656244
409	0.004491373430937529
410	0.003942582756280899
411	0.0047376723960042
412	0.006170026492327452
413	0.006299829576164484
414	0.007949142716825008
415	0.007557353470474482
416	0.008116510696709156
417	0.006145942490547895
418	0.006332614924758673
419	0.005074337124824524
420	0.006038692779839039
421	0.005208250135183334
422	0.005379341077059507
423	0.007512024138122797
424	0.008117920719087124
425	0.007134655024856329
426	0.006498121656477451
427	0.006275342311710119
428	0.0057549248449504375
429	0.006332931108772755
430	0.00516836903989315
431	0.004802543204277754
432	0.004177065100520849
433	0.003959480673074722
434	0.005414528306573629
435	0.004380505997687578
436	0.004170558415353298
437	0.004240448120981455
438	0.0045586382038891315
439	0.005875277332961559
440	0.006839730776846409
441	0.009713375940918922
442	0.008555126376450062
443	0.00942604523152113
444	0.010394759476184845
445	0.00817090179771185
446	0.008429295383393764
447	0.00906264316290617
448	0.008975398726761341
449	0.0073938146233558655
450	0.007886399514973164
451	0.00619220407679677
452	0.005365417338907719
453	0.005147611256688833
454	0.006158704403787851
455	0.006992080714553595
456	0.005198174621909857
457	0.006440015975385904
458	0.0073327417485415936
459	0.006465007551014423
460	0.0063821556977927685
461	0.004933538846671581
462	0.005733849015086889
463	0.005646032281219959
464	0.005402544047683477
465	0.005436658393591642
466	0.006316791754215956
467	0.006304971408098936
468	0.00624390272423625
469	0.004821659531444311
470	0.0045294128358364105
471	0.003982886206358671
472	0.004073062911629677
473	0.00639668432995677
474	0.005101676564663649
475	0.00727237481623888
476	0.004056048579514027
477	0.0033875219523906708
478	0.005053024739027023
479	0.007020906545221806
480	0.00706072011962533
481	0.009649500250816345
482	0.006862996611744165
483	0.007775198668241501
484	0.008026396855711937
485	0.008287043310701847
486	0.007938276045024395
487	0.0059844437055289745
488	0.005778546445071697
489	0.0069076321087777615
490	0.006439788732677698
491	0.00564528489485383
492	0.006180559750646353
493	0.005605533719062805
494	0.007958326488733292
495	0.009053965099155903
496	0.008763406425714493
497	0.00870374497026205
498	0.01023088302463293
499	0.009666151367127895
500	0.007441650610417128
501	0.01072742510586977
502	0.010692557319998741
503	0.011564226821064949
504	0.007723258342593908
505	0.01159734558314085
506	0.010012174025177956
507	0.009678586386144161
508	0.009240800514817238
509	0.005906442645937204
510	0.010967404581606388
511	0.017990443855524063
512	0.019378280267119408
513	0.03201762214303017
514	0.019106747582554817
515	0.011978330090641975
516	0.009479224681854248
517	0.009699774906039238
518	0.011833707801997662
519	0.009070833213627338
520	0.008619843982160091
521	0.011334995739161968
522	0.011178339831531048
523	0.007449424359947443
524	0.008915120735764503
525	0.008665523491799831
526	0.00960193295031786
527	0.008719975128769875
528	0.008327408693730831
529	0.010723300278186798
530	0.011223779991269112
531	0.013095289468765259
532	0.010016350075602531
