frame	prob
0	0.1586746871471405
1	0.14373889565467834
2	0.1662452667951584
3	0.27312546968460083
4	0.14470237493515015
5	0.1732826977968216
6	0.07250574976205826
7	0.10528960078954697
8	0.10675038397312164
9	0.14771652221679688
10	0.03636893257498741
11	0.12276925891637802
12	0.08557380735874176
13	0.10297322273254395
14	0.08405250310897827
15	0.09406369924545288
16	0.18491584062576294
17	0.08813393115997314
18	0.11251576244831085
19	0.10275261849164963
20	0.06813905388116837
21	0.13667765259742737
22	0.07503904402256012
23	0.053194351494312286
24	0.01883028820157051
25	0.09756327420473099
26	0.039667945355176926
27	0.06803809106349945
28	0.08466988056898117
29	0.048027154058218
30	0.0943557620048523
31	0.13523276150226593
32	0.0612393282353878
33	0.13359108567237854
34	0.09306275099515915
35	0.03169163689017296
36	0.05194426700472832
37	0.0892302393913269
38	0.06375254690647125
39	0.03931267186999321
40	0.023105187341570854
41	0.055723708122968674
42	0.03680231794714928
43	0.02807932160794735
44	0.014444476924836636
45	0.013450369238853455
46	0.017631173133850098
47	0.013594472780823708
48	0.008841728791594505
49	0.010758696123957634
50	0.016298022121191025
51	0.011193486861884594
52	0.01468775887042284
53	0.010954870842397213
54	0.011503283865749836
55	0.010178172960877419
56	0.017733899876475334
57	0.016023267060518265
58	0.020024746656417847
59	0.09281300753355026
60	0.09318578988313675
61	0.07111158221960068
62	0.04519486427307129
63	0.006536577828228474
64	0.007549175526946783
65	0.008261734619736671
66	0.010449834167957306
67	0.01117663737386465
68	0.025824254378676414
69	0.01887197233736515
70	0.011163159273564816
71	0.008982990868389606
72	0.01020097266882658
73	0.00723657850176096
74	0.007919087074697018
75	0.007196602411568165
76	0.006295337807387114
77	0.007741184439510107
78	0.008768009021878242
79	0.007742628455162048
80	0.0072972699999809265
81	0.006521047558635473
82	0.006067454349249601
83	0.005581268109381199
84	0.006180373020470142
85	0.006600983440876007
86	0.006264927331358194
87	0.007543148007243872
88	0.007024452090263367
89	0.006084439344704151
90	0.008117272518575191
91	0.008024554699659348
92	0.007233285810798407
93	0.00770023837685585
94	0.007318443153053522
95	0.006059193518012762
96	0.007167410105466843
97	0.005962515715509653
98	0.006172113120555878
99	0.007661164738237858
100	0.007424355950206518
101	0.008480522781610489
102	0.00883148517459631
103	0.010109995491802692
104	0.007597193121910095
105	0.009619097225368023
106	0.008861242793500423
107	0.008453196845948696
108	0.007720527704805136
109	0.00839932169765234
110	0.0126063022762537
111	0.01067585963755846
112	0.01023911964148283
113	0.008297663182020187
114	0.00807377602905035
115	0.009811877273023129
116	0.007846674881875515
117	0.01256030984222889
118	0.009820711798965931
119	0.00923987478017807
120	0.009204926900565624
121	0.007989339530467987
122	0.00984423328191042
123	0.010148003697395325
124	0.008966629393398762
125	0.015823587775230408
126	0.008702981285750866
127	0.0178051944822073
128	0.01506285835057497
129	0.015967844054102898
130	0.013450552709400654
131	0.015063056722283363
132	0.011230145581066608
133	0.017982644960284233
134	0.011449666693806648
135	0.014430925250053406
136	0.016013091430068016
137	0.02402842417359352
138	0.019282853230834007
139	0.04618583992123604
140	0.01634328067302704
141	0.026911074295639992
142	0.02918924205005169
143	0.01888403110206127
144	0.020412977784872055
145	0.04089212045073509
146	0.04052656516432762
147	0.0269771721214056
148	0.03850836679339409
149	0.020881257951259613
150	0.04062996432185173
151	0.04112545773386955
152	0.042103856801986694
153	0.05013931915163994
154	0.017980456352233887
155	0.03035929799079895
156	0.03790830448269844
157	0.01749761961400509
158	0.019722387194633484
159	0.03448811173439026
160	0.04518183320760727
161	0.254996120929718
162	0.22664546966552734
163	0.35949188470840454
164	0.3511422574520111
165	0.3370724618434906
166	0.17079102993011475
167	0.08377381414175034
168	0.19741879403591156
169	0.30355119705200195
170	0.39769503474235535
171	0.6282674670219421
172	0.5441113710403442
173	0.5698089599609375
174	0.6179445385932922
175	0.5134906768798828
176	0.5240457653999329
177	0.5985085368156433
178	0.34964630007743835
179	0.4855111241340637
180	0.43744000792503357
181	0.03244582936167717
182	0.0071692937053740025
183	0.008088173344731331
184	0.009064808487892151
185	0.007937186397612095
186	0.007764175068587065
187	0.007942638359963894
188	0.008987857960164547
189	0.007670661900192499
190	0.0074417549185454845
191	0.007924961857497692
192	0.009242980740964413
193	0.008928402327001095
194	0.006909327115863562
195	0.007631345186382532
196	0.007885659113526344
197	0.009340264834463596
198	0.00812570471316576
199	0.007458865642547607
200	0.008175848983228207
201	0.007981476373970509
202	0.008894701488316059
203	0.009168559685349464
204	0.008581767790019512
205	0.008402488194406033
206	0.0074111162684857845
207	0.010551545768976212
208	0.007605718914419413
209	0.011585071682929993
210	0.011861884035170078
211	0.02587278001010418
212	0.0123262545093894
213	0.01222960650920868
214	0.01302401628345251
215	0.009608647786080837
216	0.009090118110179901
217	0.01159415952861309
218	0.007245777640491724
219	0.006796702742576599
220	0.00791645236313343
221	0.008255377411842346
222	0.008066795766353607
223	0.007581888232380152
224	0.011080095544457436
225	0.009136190637946129
226	0.008610578253865242
227	0.009691874496638775
228	0.010789010673761368
229	0.009439168497920036
230	0.008422880433499813
231	0.01092840451747179
232	0.009727518074214458
