frame	prob
0	0.0035146865993738174
1	0.0038466041442006826
2	0.0034347455948591232
3	0.004522514063864946
4	0.0028884883504360914
5	0.003567139385268092
6	0.003528005676344037
7	0.004648143425583839
8	0.0049595460295677185
9	0.004694085102528334
10	0.0050290971994400024
11	0.004250598605722189
12	0.0063965218141674995
13	0.01024602260440588
14	0.008001287467777729
15	0.008538661524653435
16	0.012681654654443264
17	0.010956242680549622
18	0.011650476604700089
19	0.008444653823971748
20	0.009496807120740414
21	0.010701751336455345
22	0.01374253910034895
23	0.010573136620223522
24	0.016314486041665077
25	0.015250188298523426
26	0.014165434055030346
27	0.017017263919115067
28	0.02629411779344082
29	0.029054833576083183
30	0.022049834951758385
31	0.029681146144866943
32	0.022217245772480965
33	0.030632371082901955
34	0.03837643191218376
35	0.020462987944483757
36	0.01535279955714941
37	0.06624097377061844
38	0.07051710784435272
39	0.04430514574050903
40	0.18497028946876526
41	0.125494584441185
42	0.09008053690195084
43	0.13466453552246094
44	0.07554566115140915
45	0.07850959151983261
46	0.13670578598976135
47	0.10952135175466537
48	0.05159676820039749
49	0.16895940899848938
50	0.09653394669294357
51	0.1388181895017624
52	0.13051997125148773
53	0.40468987822532654
54	0.34360823035240173
55	0.4052025377750397
56	0.02243001013994217
57	0.09115289896726608
58	0.05586932227015495
59	0.12360399961471558
60	0.14630816876888275
61	0.05801360681653023
62	0.1716652363538742
63	0.25127947330474854
64	0.4195568561553955
65	0.5484367609024048
66	0.2628592550754547
67	0.5863268971443176
68	0.4532650411128998
69	0.48229584097862244
70	0.49993976950645447
71	0.4829367697238922
72	0.4876231253147125
73	0.5703303217887878
74	0.5108104348182678
75	0.5189955830574036
76	0.6109264492988586
77	0.5306137204170227
78	0.6472742557525635
79	0.7796261310577393
80	0.7845528721809387
81	0.7614415287971497
82	0.67486971616745
83	0.6789222955703735
84	0.6893417239189148
85	0.5211701393127441
86	0.770124077796936
87	0.724066972732544
88	0.5866468548774719
89	0.7600648999214172
90	0.6492339968681335
91	0.6942211985588074
92	0.6494442820549011
93	0.8091911673545837
94	0.6732355952262878
95	0.6471916437149048
96	0.8317058682441711
97	0.6672722101211548
98	0.7158379554748535
99	0.7336404919624329
100	0.631532609462738
101	0.7329090237617493
102	0.47280940413475037
103	0.6787962317466736
104	0.4024209976196289
105	0.493605375289917
106	0.42645058035850525
107	0.6071212887763977
108	0.5985998511314392
109	0.5015429258346558
110	0.43881914019584656
111	0.5172567367553711
112	0.36955007910728455
113	0.3624441623687744
114	0.4056743085384369
115	0.43231821060180664
116	0.4510822892189026
117	0.37241503596305847
118	0.3905009925365448
119	0.39459261298179626
120	0.46476879715919495
121	0.5919946432113647
122	0.40207552909851074
123	0.4604418873786926
124	0.30565452575683594
125	0.4038933217525482
126	0.42165645956993103
127	0.4013468325138092
128	0.8147341012954712
129	0.5106756091117859
130	0.5881047248840332
131	0.6385725140571594
132	0.3146384060382843
133	0.5902907252311707
134	0.43540987372398376
135	0.748376190662384
136	0.4384073317050934
137	0.4800322651863098
138	0.3933933675289154
139	0.4884771406650543
140	0.4678402543067932
141	0.6189224123954773
142	0.5174928307533264
143	0.5896553993225098
144	0.4061060845851898
145	0.4335607588291168
146	0.45988962054252625
147	0.6577665209770203
148	0.5605449080467224
149	0.7868797183036804
150	0.6368746161460876
151	0.5316173434257507
152	0.46734943985939026
153	0.48389655351638794
154	0.45535072684288025
155	0.4913569390773773
156	0.5019788146018982
157	0.4300987422466278
158	0.4400344789028168
159	0.48893648386001587
160	0.39546844363212585
161	0.4666786193847656
162	0.4217214286327362
163	0.4181298315525055
164	0.4015137851238251
165	0.5017479062080383
166	0.5138929486274719
167	0.5535279512405396
168	0.4194834232330322
169	0.6224738359451294
170	0.44830819964408875
171	0.48633527755737305
172	0.3657999634742737
173	0.40360304713249207
174	0.3594246506690979
175	0.6381126642227173
176	0.5032232999801636
177	0.7051278352737427
178	0.6181049346923828
179	0.6498311161994934
180	0.4977193772792816
181	0.5287184119224548
182	0.4931727945804596
183	0.49253055453300476
184	0.4298264682292938
185	0.6344950795173645
186	0.5743159651756287
187	0.08802638947963715
188	0.02897358499467373
189	0.07185210287570953
190	0.05592593178153038
191	0.09696905314922333
192	0.09053589403629303
193	0.023366518318653107
194	0.027199922129511833
195	0.03873888775706291
196	0.2960011065006256
197	0.9131109118461609
198	0.7034673094749451
199	0.9473244547843933
200	0.9380499124526978
201	0.8635814785957336
202	0.8733112215995789
203	0.8331166505813599
204	0.7391210198402405
205	0.8338074088096619
