frame	prob
0	0.00595835642889142
1	0.005540237762033939
2	0.005837051663547754
3	0.014634290710091591
4	0.008276044391095638
5	0.009452885948121548
6	0.007077191956341267
7	0.005491241347044706
8	0.006888756062835455
9	0.008948075585067272
10	0.0116170858964324
11	0.014496127143502235
12	0.014155161567032337
13	0.011694163084030151
14	0.02119423821568489
15	0.03934973105788231
16	0.024336574599146843
17	0.02418263629078865
18	0.1004062220454216
19	0.11005474627017975
20	0.22072811424732208
21	0.14432625472545624
22	0.1527007818222046
23	0.2787337005138397
24	0.1997717171907425
25	0.1737729161977768
26	0.15638889372348785
27	0.2845520079135895
28	0.20294669270515442
29	0.30312490463256836
30	0.22111999988555908
31	0.5323397517204285
32	0.44161471724510193
33	0.4780826270580292
34	0.42723017930984497
35	0.7587716579437256
36	0.794710099697113
37	0.5358812212944031
38	0.690162718296051
39	0.6783248782157898
40	0.5886991620063782
41	0.6408989429473877
42	0.544089674949646
43	0.5918057560920715
44	0.6247276067733765
45	0.8232583403587341
46	0.8979560136795044
47	0.9724384546279907
48	0.9531444907188416
49	0.9434930682182312
50	0.9365693926811218
51	0.9559858441352844
52	0.9608266949653625
53	0.9701512455940247
54	0.9678945541381836
55	0.9633910059928894
56	0.9775368571281433
57	0.936281144618988
58	0.9689027667045593
59	0.9583088159561157
60	0.990958034992218
61	0.9886913299560547
62	0.983647346496582
63	0.9498723149299622
64	0.9366987347602844
65	0.9041221737861633
66	0.8835887908935547
67	0.896365761756897
68	0.9082528948783875
69	0.8715371489524841
70	0.8621050119400024
71	0.9559667706489563
72	0.9662473797798157
73	0.92147296667099
74	0.9743219614028931
75	0.9859462976455688
76	0.980816662311554
77	0.9740070700645447
78	0.9829192161560059
79	0.9893686175346375
80	0.9881582260131836
81	0.986126720905304
82	0.9642183184623718
83	0.978772759437561
84	0.986198902130127
85	0.9792464375495911
86	0.9558331370353699
87	0.9389768838882446
88	0.9438837170600891
89	0.9171116948127747
90	0.9464600682258606
91	0.9681856036186218
92	0.9587950706481934
93	0.942387044429779
94	0.9470228552818298
95	0.9588485956192017
96	0.9520447850227356
97	0.9744890332221985
98	0.9646841883659363
99	0.887742817401886
100	0.839697003364563
101	0.8336187601089478
