frame	prob
0	0.007623556535691023
1	0.007591047789901495
2	0.008299323730170727
3	0.007566613145172596
4	0.007415305823087692
5	0.009565397165715694
6	0.014966177754104137
7	0.03337663784623146
8	0.048963166773319244
9	0.04082944989204407
10	0.04189557582139969
11	0.24399106204509735
12	0.09579848498106003
13	0.14032888412475586
14	0.1965622752904892
15	0.09246426075696945
16	0.1378171294927597
17	0.19395804405212402
18	0.1730610877275467
19	0.06638383120298386
20	0.3702816963195801
21	0.48991283774375916
22	0.4261004626750946
23	0.49035635590553284
24	0.3616687059402466
25	0.30960530042648315
26	0.1727304309606552
27	0.3436223268508911
28	0.25555911660194397
29	0.4346247613430023
30	0.5868827700614929
31	0.5183829069137573
32	0.5538643002510071
33	0.6090660095214844
34	0.5998921990394592
35	0.7293004989624023
36	0.5974016189575195
37	0.45887699723243713
38	0.2765040099620819
39	0.374129980802536
40	0.30436983704566956
41	0.4923419952392578
42	0.39156374335289
43	0.6394965648651123
44	0.319967657327652
45	0.49094659090042114
46	0.5262119770050049
47	0.5285996198654175
48	0.4662088453769684
49	0.6399385333061218
50	0.7061607241630554
51	0.586999237537384
52	0.1453663557767868
53	0.00854279100894928
54	0.009346377104520798
55	0.008664964698255062
56	0.007502153515815735
57	0.009587833657860756
58	0.009969268925487995
59	0.009546092711389065
60	0.01758522354066372
61	0.021823594346642494
62	0.024263421073555946
63	0.06541360914707184
64	0.01664932817220688
65	0.01258117239922285
66	0.020396972075104713
67	0.010045803152024746
68	0.009455238468945026
69	0.00862536858767271
70	0.008138428442180157
71	0.01060474943369627
72	0.008927992545068264
73	0.010320005007088184
74	0.014571264386177063
75	0.04638073593378067
76	0.031102199107408524
77	0.024576881900429726
78	0.05939207226037979
79	0.1857035607099533
80	0.11071176826953888
81	0.075160913169384
82	0.053897179663181305
83	0.023115381598472595
84	0.010598561726510525
85	0.010823935270309448
86	0.009588302113115788
87	0.009734496474266052
88	0.01530767697840929
89	0.25826555490493774
90	0.5727493166923523
91	0.23468832671642303
92	0.5408132672309875
93	0.3303167521953583
94	0.03109702467918396
95	0.009449523873627186
96	0.01009061373770237
97	0.0078009008429944515
98	0.00921786017715931
99	0.010105571709573269
100	0.012443721294403076
101	0.00921717006713152
102	0.011419558897614479
103	0.013899149373173714
104	0.07756983488798141
105	0.26835617423057556
106	0.14602118730545044
107	0.3493761420249939
108	0.5824398994445801
109	0.5454493761062622
110	0.6929256319999695
111	0.5868260264396667
112	0.39435872435569763
113	0.32688108086586
114	0.24095693230628967
115	0.4020332396030426
116	0.1841820478439331
117	0.07062605023384094
118	0.04014471918344498
119	0.014556610956788063
120	0.009306437335908413
121	0.013448548503220081
122	0.009766372852027416
123	0.009063886478543282
124	0.01941223256289959
125	0.014169462025165558
126	0.012283677235245705
127	0.025332802906632423
128	0.048571862280368805
129	0.19537697732448578
130	0.4601457715034485
131	0.5002648234367371
132	0.4083527624607086
133	0.30109864473342896
134	0.4835548400878906
135	0.5300026535987854
136	0.537443995475769
137	0.5157146453857422
138	0.5676332712173462
139	0.5792822241783142
140	0.4632076323032379
141	0.6282844543457031
142	0.4034675657749176
143	0.253730446100235
144	0.24157941341400146
145	0.21820960938930511
146	0.1814340204000473
147	0.14071214199066162
148	0.1905115693807602
149	0.1466367393732071
150	0.2182830423116684
151	0.08387976139783859
152	0.0905289426445961
153	0.12158333510160446
154	0.05740181356668472
155	0.1455174684524536
156	0.25873979926109314
157	0.268198698759079
158	0.33128079771995544
159	0.4754255414009094
160	0.5051571130752563
161	0.6280648112297058
162	0.6185614466667175
163	0.5588261485099792
164	0.44986018538475037
165	0.61613929271698
166	0.5101994872093201
167	0.3234321177005768
168	0.3580334782600403
169	0.42172765731811523
170	0.5141744613647461
171	0.6000574231147766
172	0.3017052412033081
173	0.27221405506134033
174	0.29543280601501465
175	0.30072030425071716
176	0.1857307106256485
177	0.12340152263641357
178	0.06749502569437027
179	0.17684346437454224
180	0.14699850976467133
181	0.32145825028419495
182	0.11293313652276993
183	0.13544189929962158
184	0.21332409977912903
185	0.3273214101791382
186	0.4778975546360016
187	0.4787783622741699
188	0.42052146792411804
189	0.42339858412742615
190	0.5436334013938904
191	0.4331844449043274
192	0.6499630808830261
193	0.3748755156993866
194	0.4069128930568695
195	0.2997579872608185
196	0.012616557069122791
197	0.008176164701581001
198	0.007963558658957481
199	0.0072145164012908936
200	0.006874244660139084
201	0.008097265847027302
202	0.00894190277904272
203	0.007203466724604368
204	0.008421892300248146
205	0.007346724160015583
206	0.008001387119293213
207	0.009006371721625328
208	0.007452838122844696
209	0.008750098757445812
210	0.009411655366420746
211	0.009420010261237621
212	0.00806931871920824
