frame	prob
0	0.06943493336439133
1	0.1608009934425354
2	0.17482106387615204
3	0.11744420975446701
4	0.10731740295886993
5	0.18991518020629883
6	0.058775074779987335
7	0.12790723145008087
8	0.05867621302604675
9	0.4139864146709442
10	0.4226754605770111
11	0.7007750868797302
12	0.5468044281005859
13	0.7810015678405762
14	0.7933756113052368
15	0.8069700598716736
16	0.6873838901519775
17	0.6399715542793274
18	0.4574388563632965
19	0.5405093431472778
20	0.5604835748672485
21	0.5149206519126892
22	0.6081447005271912
23	0.6496747732162476
24	0.7162780165672302
25	0.5466165542602539
26	0.7253521680831909
27	0.6480275392532349
28	0.5155755877494812
29	0.5381836891174316
30	0.6145142912864685
31	0.6093031764030457
32	0.7072593569755554
33	0.7210971713066101
34	0.7150179147720337
35	0.6452998518943787
36	0.7007697224617004
37	0.6361819505691528
38	0.6417548060417175
39	0.6964892745018005
40	0.6870660185813904
41	0.5155664086341858
42	0.024106664583086967
43	0.025560423731803894
44	0.5360875129699707
45	0.5274562239646912
46	0.6502794623374939
47	0.6024014353752136
48	0.557350218296051
49	0.6401541829109192
50	0.5956579446792603
51	0.6136869788169861
52	0.6868099570274353
53	0.411943256855011
54	0.10512667149305344
55	0.031521089375019073
56	0.022984350100159645
57	0.02824879065155983
58	0.09800751507282257
59	0.0902382954955101
60	0.08411957323551178
61	0.04929012805223465
62	0.01422574557363987
63	0.007007351610809565
64	0.01087390910834074
65	0.0062142773531377316
66	0.00946168601512909
67	0.006105746608227491
68	0.010170286521315575
69	0.006065005902200937
70	0.007317887153476477
71	0.007094329688698053
72	0.007985489442944527
73	0.005631343927234411
74	0.007658356335014105
75	0.007136056665331125
76	0.006715728435665369
77	0.007492490112781525
78	0.007848667912185192
79	0.006272191647440195
80	0.00919451005756855
81	0.009645640850067139
82	0.008526722900569439
83	0.010619677603244781
84	0.010095353238284588
85	0.00806403812021017
86	0.008549295365810394
87	0.012310455553233624
88	0.01188598945736885
89	0.011425580829381943
90	0.011189000681042671
91	0.008865365758538246
92	0.008201605640351772
93	0.008692710660398006
94	0.010204165242612362
95	0.008325496688485146
96	0.007666680961847305
97	0.008767656050622463
98	0.009437326341867447
99	0.009193199686706066
100	0.010762347839772701
101	0.007984180934727192
102	0.008164673112332821
103	0.007730151992291212
104	0.008360031060874462
105	0.007622157223522663
106	0.00790388323366642
107	0.006916367448866367
108	0.005604370031505823
109	0.005990383680909872
110	0.006184607744216919
111	0.006833196617662907
112	0.0061561232432723045
113	0.0060788593254983425
114	0.006671563722193241
115	0.004781828261911869
116	0.005325754638761282
117	0.00664607435464859
118	0.006516715977340937
119	0.00707080215215683
120	0.005048224236816168
121	0.00783645361661911
122	0.006392312236130238
123	0.005833028350025415
124	0.005050191190093756
125	0.00477394787594676
126	0.005352178122848272
127	0.005118461325764656
128	0.004905623383820057
129	0.00605900539085269
130	0.006884024944156408
131	0.006542309653013945
132	0.006099378224462271
133	0.006237396504729986
134	0.007929331623017788
135	0.007445236202329397
136	0.007819216698408127
137	0.006935092154890299
138	0.007353848312050104
139	0.0069627659395337105
140	0.008150465786457062
141	0.009079782292246819
142	0.00811447761952877
143	0.008579392917454243
144	0.00801869761198759
145	0.010063232854008675
146	0.008219324052333832
147	0.008748908527195454
148	0.009100959636271
149	0.008086826652288437
150	0.007401190232485533
151	0.009478653781116009
152	0.0071358210407197475
153	0.007863675244152546
154	0.008642368018627167
155	0.008220619522035122
156	0.009602253325283527
157	0.006888851523399353
158	0.009756738319993019
159	0.006600991822779179
160	0.009212332777678967
161	0.010222040116786957
162	0.007908202707767487
163	0.008449205197393894
164	0.009841326624155045
165	0.009245446883141994
166	0.010629034601151943
167	0.01778593473136425
168	0.020429151132702827
169	0.03521297127008438
170	0.045843180269002914
171	0.06212775781750679
172	0.07476551830768585
173	0.16598628461360931
174	0.12075676023960114
175	0.10680818557739258
176	0.12866096198558807
177	0.0503971241414547
178	0.033805739134550095
179	0.03217712417244911
180	0.026833374053239822
181	0.036664124578237534
182	0.0316208191215992
183	0.0659925788640976
184	0.027655398473143578
185	0.024139804765582085
186	0.020921548828482628
187	0.054688047617673874
188	0.03109985962510109
189	0.021846476942300797
190	0.05054723098874092
191	0.04358972609043121
192	0.1965036243200302
193	0.10293126106262207
194	0.23623231053352356
195	0.4284210205078125
196	0.49669915437698364
197	0.32819491624832153
198	0.3831389844417572
199	0.5857966542243958
200	0.5440258383750916
201	0.590047299861908
202	0.4114680290222168
203	0.23981903493404388
204	0.5508254170417786
205	0.625485360622406
206	0.5238410234451294
207	0.6105122566223145
208	0.3154490888118744
209	0.2634623050689697
210	0.16311386227607727
211	0.13351769745349884
212	0.12788060307502747
213	0.24307747185230255
214	0.17471842467784882
215	0.28266140818595886
216	0.06891671568155289
217	0.00844041258096695
218	0.0075781987980008125
219	0.008873763494193554
220	0.010207693092525005
221	0.00746102724224329
222	0.008017274551093578
223	0.007852603681385517
224	0.01070871390402317
225	0.011173507198691368
226	0.015093648806214333
227	0.009122754447162151
228	0.008939419873058796
229	0.008145681582391262
230	0.008379923179745674
231	0.007853647693991661
232	0.007071508560329676
233	0.007209813687950373
234	0.008520850911736488
235	0.0089366864413023
236	0.00990313570946455
237	0.00751176942139864
238	0.007370713632553816
239	0.007240512873977423
240	0.008805065415799618
241	0.007076162379235029
242	0.007424698211252689
243	0.007462495006620884
244	0.010293682105839252
245	0.008845008909702301
246	0.009944461286067963
247	0.014108801260590553
248	0.011723065748810768
249	0.014624607749283314
250	0.012306279502809048
251	0.011501784436404705
252	0.01235987525433302
253	0.011462055146694183
254	0.013259033672511578
255	0.012884472496807575
256	0.010040411725640297
257	0.009255358949303627
258	0.009236594662070274
259	0.008683541789650917
260	0.008568236604332924
261	0.009061621502041817
262	0.007672156672924757
263	0.009340272285044193
264	0.006032060831785202
265	0.008982115425169468
266	0.008192901499569416
267	0.009613764472305775
268	0.007961195893585682
269	0.006921032909303904
270	0.007320401258766651
271	0.005686139687895775
272	0.005641557741910219
273	0.004968397319316864
274	0.00647564185783267
275	0.007450200151652098
276	0.007711509708315134
277	0.007080291863530874
278	0.006486007012426853
279	0.010648231953382492
280	0.008497348055243492
281	0.009501975029706955
282	0.008882418274879456
283	0.016844026744365692
284	0.011193863116204739
285	0.012222077697515488
286	0.011729332618415356
287	0.010120977647602558
288	0.011535024270415306
289	0.014234575442969799
290	0.013795069418847561
291	0.013805234804749489
292	0.018419548869132996
293	0.019307201728224754
294	0.0486334003508091
295	0.04044504836201668
296	0.055679064244031906
297	0.07873829454183578
298	0.051022183150053024
299	0.06728227436542511
300	0.12574897706508636
301	0.0592254176735878
302	0.18285159766674042
303	0.22341911494731903
304	0.32438787817955017
305	0.48090511560440063
306	0.22355996072292328
307	0.35745298862457275
308	0.3802242875099182
309	0.19842155277729034
310	0.11438252776861191
311	0.3062509596347809
312	0.10276299715042114
313	0.31115826964378357
314	0.3154296278953552
315	0.3252696692943573
316	0.2864173650741577
317	0.3499535620212555
318	0.34972068667411804
319	0.5288203358650208
320	0.387235164642334
321	0.4691377580165863
322	0.4668523371219635
323	0.3399522006511688
324	0.1708005964756012
325	0.19789932668209076
326	0.06191375479102135
327	0.17037971317768097
328	0.185530424118042
329	0.26394426822662354
330	0.18504002690315247
331	0.3083564341068268
332	0.49805036187171936
333	0.4656352996826172
334	0.27234646677970886
335	0.44043752551078796
336	0.5704445242881775
337	0.7204365730285645
338	0.7203131914138794
339	0.6429301500320435
340	0.6506893038749695
341	0.758439302444458
342	0.7352502346038818
343	0.6735891699790955
344	0.7271739840507507
345	0.7402129173278809
346	0.372866153717041
347	0.00711353262886405
348	0.016394028440117836
349	0.03427981212735176
350	0.01286414172500372
351	0.01216959860175848
352	0.009778988547623158
353	0.008438457734882832
354	0.014664328657090664
355	0.007663278374820948
356	0.06852785497903824
357	0.30586788058280945
