frame	prob
0	0.00984265934675932
1	0.01891610585153103
2	0.01206882018595934
3	0.019270434975624084
4	0.00998597126454115
5	0.017927197739481926
6	0.014478625729680061
7	0.012585698626935482
8	0.01085732039064169
9	0.009166644886136055
10	0.010026105679571629
11	0.01322475541383028
12	0.010590974241495132
13	0.014593745581805706
14	0.012951892800629139
15	0.008634185418486595
16	0.008273540996015072
17	0.009578208439052105
18	0.010648945346474648
19	0.010959473438560963
20	0.009704477153718472
21	0.010668127797544003
22	0.010635672137141228
23	0.011423149146139622
24	0.009363888762891293
25	0.01040663756430149
26	0.009777252562344074
27	0.010530064813792706
28	0.009078986011445522
29	0.007972187362611294
30	0.007794931065291166
31	0.00796444620937109
32	0.007042825222015381
33	0.008869262412190437
34	0.008058776147663593
35	0.00763506768271327
36	0.00867893174290657
37	0.011619527824223042
38	0.0161005649715662
39	0.0605485737323761
40	0.04567280784249306
41	0.09717898815870285
42	0.03720502927899361
43	0.03793088346719742
44	0.031859900802373886
45	0.05177745968103409
46	0.02067348174750805
47	0.01799282431602478
48	0.020864669233560562
49	0.013534516096115112
50	0.015560743398964405
51	0.014504862017929554
52	0.014382234774529934
53	0.019934052601456642
54	0.017670422792434692
55	0.06519520282745361
56	0.04472775757312775
57	0.07949261367321014
58	0.17871759831905365
59	0.1677803099155426
60	0.1275058090686798
61	0.12145297974348068
62	0.12575359642505646
63	0.20110158622264862
64	0.10810630768537521
65	0.1644844263792038
66	0.10113699734210968
67	0.33731791377067566
68	0.2705436646938324
69	0.11750590801239014
70	0.11358487606048584
71	0.1649034470319748
72	0.05064119026064873
73	0.057505227625370026
74	0.0124739408493042
75	0.009673845022916794
76	0.007602718658745289
77	0.008713147602975368
78	0.008059109561145306
79	0.007900490425527096
80	0.00859045423567295
81	0.008217023685574532
82	0.007780112326145172
83	0.011104995384812355
84	0.01032997202128172
85	0.025658398866653442
86	0.036758601665496826
87	0.10842795670032501
88	0.1306575983762741
89	0.11999302357435226
90	0.15658283233642578
91	0.2675781846046448
92	0.15427668392658234
93	0.14644461870193481
94	0.07264702767133713
95	0.01620177924633026
96	0.011664696037769318
97	0.012553559616208076
98	0.009948931634426117
99	0.012655413709580898
100	0.00900222361087799
101	0.0077672116458415985
102	0.007743489928543568
103	0.007544071413576603
104	0.015578272752463818
105	0.015043148770928383
106	0.011623821221292019
107	0.015125157311558723
108	0.011393831111490726
109	0.007788493763655424
110	0.008170965127646923
111	0.011760483495891094
112	0.010616712272167206
113	0.016496021300554276
114	0.01938859559595585
115	0.01976890116930008
116	0.009527849033474922
117	0.00781258475035429
118	0.006976040545850992
119	0.008128470741212368
120	0.008058612234890461
121	0.00666825333610177
122	0.006339475512504578
123	0.008019682951271534
124	0.008137747645378113
125	0.008817354217171669
126	0.011898316442966461
127	0.01261442806571722
128	0.01517854630947113
129	0.010545210912823677
130	0.006435209419578314
131	0.007250076625496149
132	0.003928930498659611
133	0.006159811746329069
134	0.007162641268223524
135	0.009008172899484634
136	0.008414982818067074
137	0.0155475540086627
138	0.012771854177117348
139	0.01255061011761427
140	0.00970553234219551
141	0.011884747073054314
142	0.012193252332508564
143	0.008744976483285427
144	0.009985432028770447
145	0.011837071739137173
146	0.013372202403843403
147	0.019735319539904594
148	0.021690640598535538
149	0.01797635294497013
150	0.014672363176941872
151	0.010209283791482449
152	0.01666858233511448
153	0.013508628122508526
154	0.013187222182750702
155	0.010946685448288918
156	0.011880568228662014
157	0.009066175669431686
158	0.01161108072847128
159	0.009435675106942654
160	0.010646119713783264
161	0.010348350740969181
162	0.01050645299255848
163	0.012737706303596497
164	0.01082403864711523
165	0.01268147211521864
166	0.008539787493646145
167	0.009576305747032166
168	0.009847834706306458
169	0.010955842211842537
170	0.007738870568573475
171	0.009563824161887169
172	0.007210875395685434
173	0.008930939249694347
174	0.006663759239017963
175	0.00938455294817686
176	0.008927336893975735
177	0.009495778940618038
178	0.009714518673717976
179	0.01129586435854435
180	0.012907511554658413
181	0.008571538142859936
182	0.00568164698779583
183	0.006547040771692991
184	0.011980928480625153
185	0.012375014834105968
186	0.016687292605638504
187	0.025132179260253906
188	0.017561305314302444
189	0.023785727098584175
190	0.016840076074004173
191	0.015622906386852264
192	0.013453430496156216
193	0.016405154019594193
194	0.010340100154280663
195	0.012115785852074623
196	0.008662430569529533
197	0.009924046695232391
198	0.013917798176407814
199	0.009386681020259857
200	0.009677018038928509
201	0.00965916272252798
202	0.009685068391263485
203	0.006660196464508772
204	0.006834657397121191
205	0.007925673387944698
206	0.010249379090964794
207	0.009919374249875546
208	0.01669623889029026
209	0.03366338089108467
210	0.025775030255317688
211	0.040423762053251266
212	0.021378636360168457
213	0.04070257768034935
214	0.02675875462591648
215	0.009612036868929863
216	0.006238277535885572
217	0.006856163032352924
218	0.005675438791513443
219	0.0078099691309034824
220	0.008043629117310047
221	0.008911947719752789
222	0.008135861717164516
223	0.00846247561275959
224	0.0060204919427633286
225	0.005952456500381231
226	0.004771723411977291
227	0.00614481745287776
228	0.005110932979732752
229	0.006084776949137449
230	0.007839170284569263
231	0.010195585899055004
232	0.016200480982661247
233	0.009256087243556976
234	0.006194170098751783
235	0.011619153432548046
236	0.012557250447571278
237	0.008194171823561192
238	0.007953380234539509
239	0.00534422043710947
240	0.012471240945160389
