frame	prob
0	0.004729876294732094
1	0.004796256311237812
2	0.004053292330354452
3	0.004881012719124556
4	0.005218835081905127
5	0.004912154283374548
6	0.005496634636074305
7	0.005556268617510796
8	0.005383982788771391
9	0.004892206285148859
10	0.004981885198503733
11	0.004609319847077131
12	0.005910492967814207
13	0.0051673948764801025
14	0.005321156233549118
15	0.005186735652387142
16	0.004823617171496153
17	0.005280847195535898
18	0.004359460435807705
19	0.005905041936784983
20	0.009504413232207298
21	0.007039663381874561
22	0.007278245873749256
23	0.005394360516220331
24	0.007245831191539764
25	0.006390572525560856
26	0.008236678317189217
27	0.009453206323087215
28	0.01106815505772829
29	0.009590641595423222
30	0.007341128773987293
31	0.009039584547281265
32	0.012699708342552185
33	0.012013099156320095
34	0.006982025690376759
35	0.009985904209315777
36	0.015459119342267513
37	0.009644918143749237
38	0.011875443160533905
39	0.03465044125914574
40	0.016129145398736
41	0.01759261265397072
42	0.014880688861012459
43	0.013428737409412861
44	0.013492174446582794
45	0.01622731052339077
46	0.01732621341943741
47	0.01662994548678398
48	0.014449668116867542
49	0.018262425437569618
50	0.014621160924434662
51	0.04247817024588585
52	0.062194932252168655
53	0.1253114640712738
54	0.2411198616027832
55	0.16209401190280914
56	0.24894212186336517
57	0.2936297357082367
58	0.31247568130493164
59	0.196407750248909
60	0.10003763437271118
61	0.04415397718548775
62	0.04723144322633743
63	0.026693928986787796
64	0.08450383692979813
65	0.08887029439210892
66	0.09536489099264145
67	0.1145373210310936
68	0.10960068553686142
69	0.24802736937999725
70	0.3770855963230133
71	0.2589847147464752
72	0.2147369384765625
73	0.2719612419605255
74	0.26652610301971436
75	0.460649698972702
76	0.5294214487075806
77	0.6781408190727234
78	0.5176336169242859
79	0.549128532409668
80	0.5103318095207214
81	0.725207507610321
82	0.7246555685997009
83	0.521475613117218
84	0.4002223610877991
85	0.5249894261360168
86	0.6949918270111084
87	0.6566547751426697
88	0.7175878882408142
89	0.6922881603240967
90	0.801304280757904
91	0.8338516354560852
92	0.7490453124046326
93	0.8222478032112122
94	0.7642259001731873
95	0.8555721640586853
96	0.7877369523048401
97	0.737629771232605
98	0.7876943945884705
99	0.7971767783164978
100	0.8561550974845886
101	0.8879849314689636
102	0.8555618524551392
103	0.9140278100967407
104	0.9221752285957336
105	0.9715549349784851
106	0.9774128794670105
107	0.9847288131713867
108	0.9839911460876465
109	0.9838234186172485
110	0.9824342131614685
111	0.9855440258979797
112	0.968005359172821
113	0.9786753058433533
114	0.9661303758621216
115	0.9365294575691223
116	0.9562748074531555
117	0.9591190218925476
118	0.9645517468452454
119	0.9426008462905884
120	0.8796437382698059
121	0.9124454855918884
122	0.9421493411064148
123	0.9727869033813477
124	0.9297834634780884
125	0.9373428225517273
126	0.8833600878715515
127	0.9106785655021667
128	0.8485147356987
129	0.9335446357727051
130	0.8367900252342224
131	0.8785495758056641
132	0.8487861752510071
133	0.861880898475647
134	0.834952175617218
135	0.8658741116523743
136	0.8985601663589478
137	0.8892259001731873
138	0.937341034412384
139	0.6541031002998352
140	0.5702576637268066
141	0.7748178839683533
142	0.5472051501274109
143	0.7197117209434509
144	0.569054126739502
145	0.8975875973701477
146	0.738347589969635
147	0.8343881964683533
148	0.6945368051528931
149	0.7855283617973328
150	0.8221069574356079
151	0.8549582362174988
152	0.7429707050323486
153	0.7719690203666687
154	0.8739483952522278
155	0.8198076486587524
156	0.8410646319389343
157	0.8458957672119141
158	0.909376323223114
159	0.8894414901733398
160	0.8537952303886414
161	0.9395080804824829
162	0.8783637881278992
163	0.853520393371582
164	0.8865202069282532
165	0.8918027877807617
166	0.9332883954048157
167	0.8556882739067078
168	0.8916532397270203
169	0.8657318353652954
170	0.870683491230011
171	0.8713995814323425
172	0.8301690220832825
173	0.7746559977531433
174	0.7303945422172546
175	0.7322854995727539
176	0.7713542580604553
177	0.7516676783561707
178	0.6387354135513306
179	0.7521131038665771
180	0.7499948740005493
181	0.6188985705375671
182	0.7076821327209473
183	0.8052938580513
184	0.7791931629180908
185	0.7483290433883667
186	0.7577280402183533
187	0.6378804445266724
188	0.5874835848808289
189	0.819262683391571
190	0.7034249305725098
191	0.6407301425933838
192	0.516340970993042
193	0.0060911113396286964
194	0.006165659986436367
195	0.006841418799012899
196	0.006364166736602783
197	0.008139326237142086
198	0.008696148172020912
199	0.006385146174579859
200	0.008878684602677822
201	0.008693262003362179
202	0.0075777932070195675
203	0.007454232778400183
204	0.008915615268051624
205	0.007544504012912512
206	0.007997571490705013
207	0.008375423029065132
208	0.008240443654358387
209	0.008709616027772427
210	0.011174598708748817
211	0.009516953490674496
212	0.01455938071012497
213	0.011791846714913845
214	0.011584192514419556
215	0.010272890329360962
216	0.010146099142730236
217	0.008081902749836445
218	0.0069996677339077
219	0.007542293518781662
220	0.005915991496294737
221	0.005754244513809681
222	0.007208624389022589
223	0.007245119195431471
224	0.008029608055949211
225	0.009048772044479847
226	0.009195663034915924
227	0.00836601760238409
228	0.009475662373006344
229	0.009090805426239967
230	0.00757914362475276
231	0.006714639253914356
232	0.006527939345687628
233	0.007160888519138098
234	0.006683967541903257
235	0.007133600302040577
236	0.006072700954973698
237	0.006445652339607477
238	0.00859217531979084
239	0.008362114429473877
240	0.0092904232442379
241	0.008360986597836018
242	0.006322919856756926
243	0.005285186227411032
244	0.006322104018181562
245	0.005323824472725391
246	0.005324976518750191
247	0.005106065887957811
248	0.004962021019309759
249	0.005138173699378967
250	0.005334917921572924
251	0.005018026567995548
252	0.005030899774283171
253	0.005553434602916241
254	0.004325702786445618
255	0.006193602457642555
256	0.004865354858338833
257	0.004108555614948273
258	0.004662118386477232
259	0.005233597010374069
260	0.00392555445432663
261	0.0039583733305335045
262	0.003155061975121498
263	0.0031608310528099537
264	0.004094768315553665
265	0.003305403282865882
266	0.003615292487666011
267	0.0032933992333710194
268	0.0031678229570388794
269	0.004723464138805866
270	0.004052842501550913
271	0.005262973252683878
272	0.004199919756501913
273	0.005185185465961695
274	0.005395039916038513
275	0.007349729537963867
276	0.0060394215397536755
277	0.00971166044473648
278	0.009623054414987564
279	0.006284001749008894
280	0.006812110543251038
281	0.008015478029847145
282	0.00859212875366211
283	0.00736786937341094
284	0.008367935195565224
285	0.008262253366410732
286	0.00808762013912201
287	0.029930485412478447
288	0.0345715768635273
289	0.04520789906382561
290	0.04002201184630394
291	0.06577175110578537
292	0.03256506472826004
293	0.054793745279312134
294	0.010970141738653183
295	0.00900542177259922
296	0.009041937999427319
297	0.008491972461342812
298	0.008977777324616909
299	0.009278710000216961
300	0.00995820015668869
301	0.013909104280173779
302	0.014186583459377289
303	0.010712670162320137
304	0.01163184642791748
305	0.01987021416425705
306	0.020992068573832512
307	0.026391584426164627
308	0.046798426657915115
309	0.14061234891414642
310	0.13823328912258148
311	0.2386215776205063
312	0.42495089769363403
313	0.7222262620925903
314	0.767744779586792
315	0.6973332762718201
316	0.7666921615600586
317	0.7429138422012329
318	0.7697486281394958
319	0.6870094537734985
320	0.7038199305534363
321	0.6870379447937012
322	0.5793517231941223
323	0.5115585923194885
324	0.5044031739234924
325	0.5385918021202087
326	0.28241002559661865
327	0.22711773216724396
328	0.1881258636713028
329	0.0396161712706089
330	0.018313592299818993
331	0.0353931300342083
332	0.17662207782268524
333	0.16253970563411713
334	0.5142198801040649
335	0.6447000503540039
336	0.7942848205566406
337	0.9012151956558228
338	0.9400053024291992
339	0.9140686988830566
340	0.9750288128852844
341	0.9752635359764099
342	0.9657629132270813
343	0.9759542346000671
344	0.9584552049636841
345	0.9482451677322388
346	0.9450151324272156
347	0.9144312143325806
348	0.9427028894424438
349	0.9390416145324707
350	0.9233145713806152
351	0.9755216836929321
352	0.9390074610710144
353	0.9510367512702942
354	0.951107919216156
355	0.8336753249168396
356	0.22684848308563232
357	0.020485637709498405
358	0.008739731274545193
359	0.011516702361404896
360	0.008853204548358917
361	0.00791796576231718
362	0.009111613035202026
363	0.00864064134657383
364	0.009156381711363792
365	0.009489215910434723
366	0.009484052658081055
367	0.008600431494414806
368	0.010895955376327038
369	0.009189252741634846
370	0.008685563690960407
371	0.008795425295829773
372	0.008925693109631538
373	0.01026877760887146
374	0.01033404003828764
375	0.009747388772666454
376	0.008462080731987953
377	0.00857302825897932
378	0.010101167485117912
379	0.011841362342238426
380	0.016485506668686867
381	0.015038815326988697
382	0.011784172616899014
383	0.017908915877342224
384	0.014175963588058949
385	0.02485973946750164
386	0.012222408317029476
387	0.012721392326056957
388	0.009072733111679554
389	0.011004692874848843
390	0.007265619933605194
391	0.008141704834997654
392	0.007241034414619207
393	0.006029441952705383
394	0.0058538601733744144
395	0.006206738296896219
396	0.004182292148470879
397	0.006203942000865936
398	0.005379971116781235
399	0.006363184656947851
400	0.005446952767670155
401	0.007725269999355078
402	0.005493642296642065
403	0.008348003029823303
404	0.005933207925409079
405	0.0072341072373092175
406	0.005837838165462017
407	0.007492385804653168
408	0.005687045399099588
409	0.007274858187884092
410	0.007679641246795654
411	0.008107108063995838
412	0.0068332599475979805
413	0.009665796533226967
414	0.006762281060218811
415	0.0064485701732337475
416	0.005460369400680065
417	0.005984764080494642
418	0.00673232926055789
419	0.006046786438673735
420	0.005045515950769186
421	0.00728921964764595
422	0.00491420878097415
423	0.005856468807905912
424	0.0053111654706299305
425	0.005722714122384787
426	0.005078414920717478
427	0.00546285742893815
428	0.005243855994194746
429	0.0055676535703241825
430	0.00436850730329752
431	0.007180460728704929
432	0.004422842990607023
433	0.006998692639172077
434	0.008977600373327732
435	0.0072133406065404415
436	0.00809060875326395
437	0.00861746072769165
438	0.007374865002930164
439	0.0058804904110729694
440	0.007313179317861795
441	0.006107627879828215
442	0.00576749024912715
443	0.00619250675663352
444	0.008984263055026531
445	0.00900568813085556
