frame	prob
0	0.051758892834186554
1	0.07899224013090134
2	0.0633147731423378
3	0.07969343662261963
4	0.07217949628829956
5	0.07459815591573715
6	0.05514601990580559
7	0.07075905799865723
8	0.09653647243976593
9	0.15382543206214905
10	0.08432566374540329
11	0.06438582390546799
12	0.09720432013273239
13	0.08632323890924454
14	0.1230073794722557
15	0.09914544224739075
16	0.16631944477558136
17	0.10895951092243195
18	0.10968627780675888
19	0.10901763290166855
20	0.15306349098682404
21	0.22718806564807892
22	0.19458062946796417
23	0.1421784609556198
24	0.2741547226905823
25	0.1487150639295578
26	0.26046550273895264
27	0.32751476764678955
28	0.09242270141839981
29	0.14936678111553192
30	0.11663883179426193
31	0.17775438725948334
32	0.1157095804810524
33	0.10664772242307663
34	0.17529474198818207
35	0.19233429431915283
36	0.16418705880641937
37	0.2001790851354599
38	0.20693619549274445
39	0.1761220544576645
40	0.23615875840187073
41	0.2407158464193344
42	0.2509777545928955
43	0.2760522663593292
44	0.22090795636177063
45	0.11468155682086945
46	0.14304213225841522
47	0.22552891075611115
48	0.1885150671005249
49	0.12473392486572266
50	0.3190179169178009
51	0.2792550027370453
52	0.229049950838089
53	0.25036388635635376
54	0.2689545452594757
55	0.2866831123828888
56	0.25439074635505676
57	0.278698593378067
58	0.31943389773368835
59	0.33149299025535583
60	0.2769715487957001
61	0.30969491600990295
62	0.23507089912891388
63	0.28494080901145935
64	0.30273061990737915
65	0.30095037817955017
66	0.3017288148403168
67	0.24721470475196838
68	0.20345376431941986
69	0.14178942143917084
70	0.229867622256279
71	0.21433253586292267
72	0.1772667020559311
73	0.1115594133734703
74	0.15569429099559784
75	0.2087336629629135
76	0.09537984430789948
77	0.2810288369655609
78	0.31841450929641724
79	0.2484244406223297
80	0.306370347738266
81	0.3144112229347229
82	0.31005731225013733
83	0.3185104429721832
84	0.1979997605085373
85	0.2399495393037796
86	0.2849600315093994
87	0.16278532147407532
88	0.1314651221036911
89	0.2036815732717514
90	0.19760453701019287
91	0.1546890139579773
92	0.18403907120227814
93	0.2010851353406906
94	0.0720253586769104
95	0.20854781568050385
96	0.23560857772827148
97	0.2570221424102783
98	0.3513931334018707
99	0.30851349234580994
100	0.3676007390022278
101	0.3605687618255615
102	0.2519082725048065
103	0.20391595363616943
104	0.2678319811820984
105	0.3096476197242737
106	0.2090030014514923
107	0.2040669471025467
108	0.043085288256406784
109	0.042537279427051544
110	0.01408404391258955
111	0.016325591132044792
112	0.01837044768035412
113	0.027789441868662834
114	0.018423980101943016
115	0.011394250206649303
116	0.01719421148300171
117	0.013506296090781689
118	0.05994844064116478
119	0.010231437161564827
120	0.008716646581888199
121	0.010043974965810776
122	0.012482243590056896
123	0.014275284484028816
124	0.009922713972628117
125	0.00951873604208231
126	0.01370178908109665
127	0.010336261242628098
128	0.014251740649342537
129	0.011877283453941345
130	0.012724709697067738
131	0.013369751162827015
132	0.010501491837203503
133	0.012818879447877407
134	0.017030969262123108
135	0.007779375649988651
136	0.012041316367685795
137	0.008144614286720753
138	0.011709332466125488
139	0.012432634830474854
140	0.01221154909580946
141	0.011405942030251026
142	0.01241498626768589
143	0.008166871033608913
144	0.009378926828503609
145	0.007674614433199167
146	0.008879683911800385
147	0.007010145578533411
148	0.00894865207374096
149	0.009936928749084473
150	0.013257740996778011
151	0.021604835987091064
152	0.03134358674287796
153	0.015609419904649258
154	0.013773745857179165
155	0.010489742271602154
156	0.012446676380932331
157	0.013636511750519276
158	0.015933096408843994
159	0.01115827914327383
160	0.00726903835311532
161	0.007430748548358679
162	0.014838105998933315
163	0.014170266687870026
164	0.011449898593127728
165	0.013744032941758633
166	0.0103848772123456
167	0.008957983925938606
168	0.005788202863186598
169	0.00484411371871829
170	0.004367743618786335
171	0.0047264713793993
172	0.00465713907033205
173	0.0056236120872199535
174	0.006882918532937765
175	0.0061998628079891205
176	0.006656481418758631
177	0.008075067773461342
178	0.004668968264013529
179	0.0048460341058671474
180	0.006094501353800297
181	0.006649657618254423
182	0.006487451493740082
183	0.00869045127183199
184	0.008429164998233318
185	0.007359321694821119
186	0.00889638252556324
187	0.007239018566906452
188	0.007869124412536621
189	0.008135234005749226
190	0.006869456265121698
191	0.00919065810739994
192	0.009423528797924519
193	0.007263984531164169
194	0.009113524109125137
195	0.006685186177492142
196	0.00936206616461277
197	0.009153985418379307
198	0.010535146109759808
199	0.009904387407004833
200	0.01017501950263977
201	0.008066998794674873
202	0.009437788277864456
203	0.00871353130787611
204	0.01141489576548338
205	0.007917000912129879
206	0.010231281630694866
207	0.00979247223585844
208	0.01144553255289793
209	0.009282797574996948
210	0.009404432959854603
211	0.008223375305533409
212	0.008882504887878895
213	0.008662787266075611
214	0.009199042804539204
215	0.007666901685297489
216	0.008444552309811115
217	0.008380631916224957
218	0.012309299781918526
219	0.007816342636942863
220	0.009952862747013569
221	0.008351829834282398
222	0.008903507143259048
223	0.00725826621055603
224	0.010423828847706318
225	0.009047587402164936
226	0.007018290460109711
227	0.006433227565139532
228	0.01259422767907381
229	0.011406298726797104
230	0.010855947621166706
231	0.02926464192569256
232	0.01219516433775425
233	0.010672994889318943
234	0.0068215178325772285
235	0.006209932267665863
236	0.005783825181424618
237	0.006291081663221121
238	0.00526884151622653
239	0.007947772741317749
240	0.009570079855620861
241	0.008406144566833973
242	0.013301364146173
243	0.015284608118236065
244	0.009138430468738079
245	0.008293705061078072
246	0.007033439818769693
247	0.007791250944137573
248	0.008257153443992138
249	0.008038777858018875
250	0.006619282066822052
251	0.0075092255137860775
252	0.006184386555105448
253	0.0062811109237372875
254	0.0044568688608706
255	0.005262360908091068
256	0.0051065185107290745
257	0.004091392736881971
258	0.004641510546207428
259	0.0063795894384384155
260	0.005139029119163752
261	0.005099530331790447
262	0.00628388999029994
263	0.004510353785008192
264	0.005142588168382645
265	0.0046372562646865845
266	0.004584699869155884
267	0.004926213528960943
268	0.004853883758187294
269	0.004923068918287754
270	0.00457053491845727
271	0.005057669710367918
272	0.004214356653392315
