frame	prob
0	0.011860707774758339
1	0.00684965867549181
2	0.006369923707097769
3	0.007129204459488392
4	0.006284687202423811
5	0.008213131688535213
6	0.007877741008996964
7	0.007124678697437048
8	0.006277972366660833
9	0.006692446768283844
10	0.0066507174633443356
11	0.0082553094252944
12	0.009137905202805996
13	0.015120279975235462
14	0.03870805352926254
15	0.04225384071469307
16	0.09229902178049088
17	0.021405145525932312
18	0.018489887937903404
19	0.011457671411335468
20	0.007588404696434736
21	0.011023484170436859
22	0.007774691563099623
23	0.010457576252520084
24	0.00967379566282034
25	0.007680015172809362
26	0.006962204817682505
27	0.005532029550522566
28	0.00672212103381753
29	0.006967589259147644
30	0.0070054903626441956
31	0.006665241904556751
32	0.006744693964719772
33	0.0063962810672819614
34	0.006248299963772297
35	0.008394514210522175
36	0.009624720551073551
37	0.01295867282897234
38	0.0077974083833396435
39	0.008217965252697468
40	0.008446349762380123
41	0.010219682939350605
42	0.010067513212561607
43	0.009405260905623436
44	0.009236330166459084
45	0.009247906506061554
46	0.00856155063956976
47	0.008893381804227829
48	0.009055866859853268
49	0.008388719521462917
50	0.006834144238382578
51	0.006984103005379438
52	0.006933897268027067
53	0.009820028208196163
54	0.007723999209702015
55	0.008631514385342598
56	0.0059923636727035046
57	0.006578866392374039
58	0.005880381446331739
59	0.006216341629624367
60	0.005327514838427305
61	0.005921177100390196
62	0.006077764090150595
63	0.006514560431241989
64	0.006790637969970703
65	0.006076217163354158
66	0.006107066757977009
67	0.0059549869038164616
68	0.01016260962933302
69	0.007052324712276459
70	0.01516704261302948
71	0.01379967201501131
72	0.019140517339110374
73	0.010316060855984688
74	0.008396463468670845
75	0.00705254590138793
76	0.008106647990643978
77	0.009672834537923336
78	0.010321510024368763
79	0.013706355355679989
80	0.011688373982906342
81	0.01166381686925888
82	0.018554188311100006
83	0.03582534193992615
84	0.18632309138774872
85	0.37249401211738586
86	0.3637791872024536
87	0.327377051115036
88	0.32293611764907837
89	0.2138299196958542
90	0.36165401339530945
91	0.589877188205719
92	0.5854262709617615
93	0.28499090671539307
94	0.6346341967582703
95	0.4723587930202484
96	0.26240062713623047
97	0.16350750625133514
98	0.2972060441970825
99	0.21615424752235413
100	0.3295014500617981
101	0.3426092565059662
102	0.5238914489746094
103	0.6296545267105103
104	0.48053890466690063
105	0.6446602940559387
106	0.6552883386611938
107	0.7491204142570496
108	0.7570974230766296
109	0.7297835946083069
110	0.7400698065757751
111	0.7530539631843567
112	0.7852049469947815
113	0.8158193826675415
114	0.8735020756721497
115	0.6421937346458435
116	0.6759466528892517
117	0.7663854956626892
118	0.5796960592269897
119	0.4861266613006592
120	0.819989800453186
121	0.6417645812034607
122	0.7750659584999084
123	0.8225920796394348
124	0.8136873245239258
125	0.7094854116439819
126	0.7544417977333069
127	0.76722651720047
128	0.8008557558059692
129	0.7608873248100281
130	0.7606533765792847
131	0.8646306991577148
132	0.7672141790390015
133	0.6140312552452087
134	0.6467944979667664
135	0.4864276051521301
136	0.4900699257850647
137	0.5832306742668152
138	0.514057457447052
139	0.39380723237991333
140	0.29494035243988037
141	0.5958435535430908
142	0.42253872752189636
143	0.4706239700317383
144	0.37160369753837585
145	0.24887751042842865
146	0.20988205075263977
147	0.07510922104120255
148	0.062047965824604034
149	0.04272359237074852
150	0.02833089791238308
151	0.04479429870843887
152	0.07825379818677902
153	0.044421132653951645
154	0.12687957286834717
155	0.23879790306091309
156	0.17003946006298065
157	0.22302642464637756
158	0.19910617172718048
159	0.2207976132631302
160	0.08772262185811996
161	0.18114301562309265
162	0.24769330024719238
163	0.3524590730667114
164	0.49430370330810547
165	0.5743392109870911
166	0.6312364935874939
167	0.40379342436790466
168	0.38190898299217224
169	0.32490167021751404
170	0.5143329501152039
171	0.2445763647556305
172	0.28283363580703735
173	0.4669000804424286
174	0.4771459698677063
175	0.5596734881401062
176	0.6443533897399902
177	0.7383453249931335
178	0.6873173117637634
179	0.7263352870941162
180	0.6407058238983154
181	0.6786569952964783
182	0.7585784792900085
183	0.6158854365348816
184	0.7716650366783142
185	0.6934182047843933
186	0.7240782380104065
187	0.7860606908798218
188	0.7678059935569763
189	0.7123212218284607
190	0.6887731552124023
191	0.6563774347305298
192	0.5799505114555359
193	0.7441909313201904
194	0.5235539674758911
195	0.6499859094619751
196	0.6324567198753357
197	0.712007462978363
198	0.6359637379646301
199	0.7163819074630737
200	0.8252870440483093
201	0.500076413154602
202	0.5494621396064758
203	0.4795265793800354
204	0.5648465156555176
205	0.5904645323753357
206	0.4317964017391205
207	0.4943905770778656
208	0.40515756607055664
209	0.3361351490020752
210	0.36911511421203613
211	0.4573962390422821
212	0.33064839243888855
213	0.6057321429252625
214	0.439141184091568
215	0.40230512619018555
216	0.366161584854126
217	0.2673778235912323
218	0.12087970227003098
219	0.16795550286769867
220	0.15310820937156677
221	0.11092706024646759
222	0.1267450600862503
223	0.19656281173229218
