frame	prob	informative
0	0.569689929485321	True
1	0.5334984660148621	True
2	0.15820439159870148	False
3	0.17883135378360748	False
4	0.045578718185424805	False
5	0.04619152843952179	False
6	0.03456345200538635	False
7	0.12207864969968796	False
8	0.04191135987639427	False
9	0.11602902412414551	False
10	0.02599473111331463	False
11	0.02689160220324993	False
12	0.029414882883429527	False
13	0.022054946050047874	False
14	0.024233056232333183	False
15	0.01814723014831543	False
16	0.012679298408329487	False
17	0.010747297666966915	False
18	0.02466925047338009	False
19	0.02121509052813053	False
20	0.04596390202641487	False
21	0.028874395415186882	False
22	0.027036739513278008	False
23	0.018186235800385475	False
24	0.01511281169950962	False
25	0.020146513357758522	False
26	0.029835378751158714	False
27	0.022465087473392487	False
28	0.020253827795386314	False
29	0.0201225895434618	False
30	0.023114033043384552	False
31	0.029770106077194214	False
32	0.022793462499976158	False
33	0.0259650107473135	False
34	0.01990889012813568	False
35	0.03749087452888489	False
36	0.026066670194268227	False
37	0.05551404505968094	False
38	0.9261812567710876	True
39	0.9867688417434692	True
40	0.9588951468467712	True
41	0.9246023297309875	True
42	0.8092299699783325	True
43	0.8270401358604431	True
44	0.6692854166030884	True
45	0.7243198752403259	True
46	0.2733948826789856	False
47	0.17934684455394745	False
48	0.19462977349758148	False
49	0.5699619650840759	True
50	0.3840801417827606	False
51	0.5853813290596008	True
52	0.9523593783378601	True
53	0.03557993844151497	False
54	0.019834263250231743	False
55	0.03178194910287857	False
56	0.049947723746299744	False
57	0.06023609638214111	False
58	0.3763342797756195	False
59	0.9669786691665649	True
60	0.9935205578804016	True
61	0.9970616698265076	True
62	0.9986574053764343	True
63	0.9979543685913086	True
64	0.9886552095413208	True
65	0.8940588235855103	True
66	0.3792635500431061	False
67	0.4275258183479309	False
68	0.620130181312561	True
69	0.15299251675605774	False
70	0.39494726061820984	False
71	0.06253083795309067	False
72	0.10712392628192902	False
73	0.04034918174147606	False
74	0.04848456010222435	False
75	0.014684565365314484	False
76	0.09632612019777298	False
77	0.3576226234436035	False
78	0.3098777234554291	False
79	0.8451841473579407	True
80	0.9809474945068359	True
81	0.9977266192436218	True
82	0.998181164264679	True
83	0.9669826626777649	True
84	0.27376842498779297	False
85	0.025987712666392326	False
86	0.043295588344335556	False
87	0.04851990193128586	False
88	0.03345003351569176	False
89	0.030323654413223267	False
90	0.02608758769929409	False
91	0.035064686089754105	False
92	0.022543156519532204	False
93	0.03181113302707672	False
94	0.03713921830058098	False
95	0.03326799347996712	False
96	0.03987983986735344	False
97	0.03448106721043587	False
98	0.02376602403819561	False
99	0.01669425331056118	False
