frame	prob	informative
0	0.009378457441926003	False
1	0.002536885440349579	False
2	0.001175489160232246	False
3	0.0014906463911756873	False
4	0.0012885722098872066	False
5	0.006026675458997488	False
6	0.0021297005005180836	False
7	0.0019172600004822016	False
8	0.0031527765095233917	False
9	0.001974860904738307	False
10	0.0036065520253032446	False
11	0.057434916496276855	False
12	0.007092425134032965	False
13	0.011502592824399471	False
14	0.007141247391700745	False
15	0.013324609957635403	False
16	0.005515826400369406	False
17	0.006841585971415043	False
18	0.009466891176998615	False
19	0.6286643147468567	True
20	0.0037830525543540716	False
21	0.0034634366165846586	False
22	0.0019959304481744766	False
23	0.002347646513953805	False
24	0.003171338466927409	False
25	0.004891464952379465	False
26	0.002121677855029702	False
27	0.002925311913713813	False
28	0.0027962413150817156	False
29	0.001924757263623178	False
30	0.003932300955057144	False
31	0.0028893586713820696	False
32	0.003769928589463234	False
33	0.004761652089655399	False
34	0.0034948133397847414	False
35	0.002670448739081621	False
36	0.002635617507621646	False
37	0.0024408658500760794	False
38	0.004319176077842712	False
39	0.006842266768217087	False
40	0.006511561572551727	False
41	0.011952793225646019	False
42	0.007257089018821716	False
43	0.013317328877747059	False
44	0.011107134632766247	False
45	0.015511672012507915	False
46	0.014225228689610958	False
47	0.020264673978090286	False
48	0.029404057189822197	False
49	0.021920084953308105	False
50	0.026364147663116455	False
51	0.021189533174037933	False
52	0.018685242161154747	False
53	0.014555210247635841	False
54	0.04827767238020897	False
55	0.0125425411388278	False
56	0.017148878425359726	False
57	0.014732109382748604	False
58	0.02987576462328434	False
59	0.007974060252308846	False
60	0.010800905525684357	False
61	0.03973998501896858	False
62	0.02523075044155121	False
63	0.012291654013097286	False
64	0.006231922656297684	False
65	0.006298868451267481	False
66	0.006996517069637775	False
67	0.002787758130580187	False
68	0.0034029812086373568	False
69	0.002896554535254836	False
70	0.0015291095478460193	False
71	0.0009066890925168991	False
72	0.0015940137673169374	False
73	0.0010737056145444512	False
74	0.0008383726817555726	False
75	0.0009326236322522163	False
76	0.0011649646330624819	False
77	0.0010273654479533434	False
78	0.0013429130194708705	False
79	0.003002030774950981	False
80	0.0016079401830211282	False
81	0.0014610597863793373	False
82	0.0017064244020730257	False
83	0.0016205207211896777	False
84	0.0012247990816831589	False
85	0.002704376121982932	False
86	0.0017024012049660087	False
87	0.0017353538423776627	False
88	0.001506461063399911	False
89	0.002220862777903676	False
90	0.002532046055421233	False
91	0.0012747992295771837	False
92	0.0010842703050002456	False
93	0.000979833072051406	False
94	0.0011809871066361666	False
95	0.0010498911142349243	False
96	0.0010572633473202586	False
97	0.0008427890134043992	False
98	0.0010028728283941746	False
99	0.0011226634960621595	False
100	0.0011573355877771974	False
101	0.002068747766315937	False
102	0.0017669994849711657	False
103	0.00406165374442935	False
104	0.007690763566643	False
105	0.010164674371480942	False
106	0.03529519960284233	False
107	0.03126690164208412	False
108	0.02624117210507393	False
109	0.022141998633742332	False
110	0.017713014036417007	False
111	0.013732299208641052	False
112	0.02698393538594246	False
113	0.03517086058855057	False
