frame	prob	informative
0	0.5580312609672546	True
1	0.8198615908622742	True
2	0.19375117123126984	False
3	0.3427724540233612	False
4	0.08010579645633698	False
5	0.33791717886924744	False
6	0.12552125751972198	False
7	0.03748903051018715	False
8	0.025435108691453934	False
9	0.03725748509168625	False
10	0.01554550975561142	False
11	0.027862587943673134	False
12	0.026486704126000404	False
13	0.7672076225280762	True
14	0.6274718642234802	True
15	0.8077726364135742	True
16	0.9352399110794067	True
17	0.49796262383461	False
18	0.6673662066459656	True
19	0.39312681555747986	False
20	0.23301254212856293	False
21	0.05802258476614952	False
22	0.018598292022943497	False
23	0.02416427619755268	False
24	0.00649435305967927	False
25	0.006171167828142643	False
26	0.0046103703789412975	False
27	0.003928140737116337	False
28	0.004499220289289951	False
29	0.0030175172723829746	False
30	0.0049604130908846855	False
31	0.0053835222497582436	False
32	0.010956536047160625	False
33	0.009380457922816277	False
34	0.017923464998602867	False
35	0.03363855555653572	False
36	0.27374255657196045	False
37	0.2676829993724823	False
38	0.020336370915174484	False
39	0.07508585602045059	False
40	0.01688559725880623	False
41	0.028812557458877563	False
42	0.1404707431793213	False
43	0.6133434176445007	True
44	0.9191503524780273	True
45	0.9731157422065735	True
46	0.9858660101890564	True
47	0.9901353716850281	True
48	0.9882568717002869	True
49	0.9818986058235168	True
50	0.9902957081794739	True
51	0.9746039509773254	True
52	0.9869274497032166	True
53	0.9860147833824158	True
54	0.9864729046821594	True
55	0.9838051199913025	True
56	0.979541003704071	True
57	0.9831525087356567	True
58	0.9842462539672852	True
59	0.9645392298698425	True
60	0.8844169974327087	True
61	0.7558320164680481	True
62	0.7385197877883911	True
63	0.5713639259338379	True
64	0.7140688300132751	True
65	0.8306388854980469	True
66	0.8462455868721008	True
67	0.8247835040092468	True
68	0.9562402963638306	True
69	0.9852110147476196	True
70	0.9782787561416626	True
71	0.9849655032157898	True
72	0.9755511283874512	True
73	0.8240602612495422	True
74	0.4309636056423187	False
75	0.04150865599513054	False
76	0.01386241614818573	False
77	0.012073053978383541	False
78	0.009069348685443401	False
79	0.04440434277057648	False
80	0.022630902007222176	False
81	0.01362602412700653	False
82	0.006091562565416098	False
83	0.010230611078441143	False
84	0.015734737738966942	False
85	0.009380294010043144	False
86	0.012303803116083145	False
87	0.010736241936683655	False
88	0.00786726176738739	False
89	0.008184357546269894	False
90	0.008758924901485443	False
91	0.008647528477013111	False
92	0.0071635679341852665	False
93	0.014160633087158203	False
94	0.009239166043698788	False
95	0.011718948371708393	False
96	0.011448446661233902	False
97	0.02053270861506462	False
98	0.0617593415081501	False
99	0.9043375253677368	True
100	0.9924793243408203	True
101	0.9788925051689148	True
102	0.9856762290000916	True
103	0.9892927408218384	True
104	0.9740225076675415	True
105	0.9825788736343384	True
106	0.9947437644004822	True
107	0.9884759187698364	True
108	0.9758020639419556	True
109	0.9888901114463806	True
110	0.02053992822766304	False
111	0.012295457534492016	False
112	0.019579363986849785	False
113	0.022221947088837624	False
114	0.014183339662849903	False
115	0.9522523880004883	True
116	0.9971111416816711	True
117	0.9868049025535583	True
118	0.9308852553367615	True
119	0.8038274049758911	True
120	0.9714250564575195	True
121	0.9899320006370544	True
122	0.9927345514297485	True
123	0.9783425331115723	True
124	0.987006664276123	True
125	0.9959256052970886	True
126	0.9923128485679626	True
127	0.9973369836807251	True
128	0.9980362057685852	True
129	0.9933742880821228	True
130	0.9690022468566895	True
131	0.9924989938735962	True
132	0.9955719113349915	True
133	0.9769463539123535	True
134	0.9729241728782654	True
135	0.9908942580223083	True
136	0.9937014579772949	True
137	0.9951467514038086	True
138	0.9925775527954102	True
139	0.9907099604606628	True
140	0.9934844374656677	True
141	0.9911646842956543	True
142	0.9963846206665039	True
143	0.9969169497489929	True
144	0.9984090924263	True
145	0.9926698803901672	True
146	0.9967080950737	True
147	0.9948765635490417	True
148	0.973663330078125	True
