frame	prob	informative
0	0.007791206240653992	False
1	0.009533601813018322	False
2	0.009599737823009491	False
3	0.014544293284416199	False
4	0.006233814638108015	False
5	0.016553252935409546	False
6	0.005577256437391043	False
7	0.009309184737503529	False
8	0.006991485599428415	False
9	0.016140779480338097	False
10	0.003743105800822377	False
11	0.005404074676334858	False
12	0.016370296478271484	False
13	0.0034230686724185944	False
14	0.003030459163710475	False
15	0.004363977815955877	False
16	0.004155431874096394	False
17	0.00943776499480009	False
18	0.015064693056046963	False
19	0.026396989822387695	False
20	0.011736394837498665	False
21	0.006427861750125885	False
22	0.011997047811746597	False
23	0.009276027791202068	False
24	0.005462303292006254	False
25	0.008466131053864956	False
26	0.011910974979400635	False
27	0.028082504868507385	False
28	0.006717789452522993	False
29	0.004397498909384012	False
30	0.007630498614162207	False
31	0.008918270468711853	False
32	0.003549233078956604	False
33	0.0033729467540979385	False
34	0.004475350957363844	False
35	0.00707921152934432	False
36	0.006830211263149977	False
37	0.006072658579796553	False
38	0.00467451149597764	False
39	0.008874599821865559	False
40	0.0046881153248250484	False
41	0.004475744906812906	False
42	0.010298253037035465	False
43	0.00502623338252306	False
44	0.0037760839331895113	False
45	0.00525182718411088	False
46	0.005740071181207895	False
47	0.005515393801033497	False
48	0.0069671072997152805	False
49	0.004580243956297636	False
50	0.005031613167375326	False
51	0.003640322480350733	False
52	0.0046396865509450436	False
53	0.006261151283979416	False
54	0.005701798480004072	False
55	0.004244216717779636	False
56	0.003645326942205429	False
57	0.0023659609723836184	False
58	0.004462976008653641	False
59	0.008927023969590664	False
60	0.004066736903041601	False
61	0.0023812910076230764	False
62	0.00363793782889843	False
63	0.007691626437008381	False
64	0.011548771522939205	False
65	0.008074729703366756	False
66	0.009992587380111217	False
67	0.011781676672399044	False
68	0.016092093661427498	False
69	0.004390974063426256	False
70	0.004019908607006073	False
71	0.0026425698306411505	False
72	0.0021250916179269552	False
73	0.005009880755096674	False
74	0.0032181057613343	False
75	0.00380342872813344	False
76	0.005521511193364859	False
77	0.0028107569087296724	False
78	0.0028632457833737135	False
79	0.005083409603685141	False
80	0.006784960627555847	False
81	0.008931956253945827	False
82	0.007556413300335407	False
83	0.012445912696421146	False
84	0.012599684298038483	False
85	0.01903124898672104	False
86	0.012137405574321747	False
87	0.010052590630948544	False
88	0.005584684666246176	False
89	0.0062027135863900185	False
90	0.011612740345299244	False
91	0.012589285150170326	False
92	0.006005437579005957	False
93	0.011070323176681995	False
94	0.01726958155632019	False
95	0.04992562159895897	False
96	0.048603605479002	False
97	0.05192078277468681	False
98	0.028353793546557426	False
99	0.03489953279495239	False
100	0.014907078817486763	False
101	0.020477015525102615	False
102	0.06343333423137665	False
103	0.06365575641393661	False
104	0.02128801867365837	False
105	0.009914970956742764	False
106	0.007128691766411066	False
107	0.006162372883409262	False
108	0.016528796404600143	False
109	0.010193469934165478	False
110	0.008748448453843594	False
111	0.0040921857580542564	False
112	0.003139358712360263	False
113	0.0018084908369928598	False
114	0.0016209448222070932	False
115	0.0068744877353310585	False
116	0.0032663692254573107	False
117	0.003423241898417473	False
118	0.0025639671366661787	False
119	0.0022167277056723833	False
120	0.004777919035404921	False
121	0.002386097563430667	False
122	0.00307795824483037	False
123	0.0036194901913404465	False
124	0.0028659801464527845	False
125	0.005160926375538111	False
126	0.00321704032830894	False
127	0.0028679489623755217	False
128	0.0021229570265859365	False
129	0.0029545582365244627	False
130	0.0021042327862232924	False
131	0.0030092468950897455	False
132	0.0052366494201123714	False
133	0.003638186026364565	False
134	0.0027619951870292425	False
135	0.0022306961473077536	False
136	0.002705064369365573	False
