frame	prob	informative
0	0.014972946606576443	False
1	0.016808578744530678	False
2	0.011679907329380512	False
3	0.013661078177392483	False
4	0.008802457712590694	False
5	0.007986010052263737	False
6	0.007738679647445679	False
7	0.008741998113691807	False
8	0.008772791363298893	False
9	0.006566957570612431	False
10	0.007058478891849518	False
11	0.008889663964509964	False
12	0.007529416121542454	False
13	0.012996459379792213	False
14	0.008414451964199543	False
15	0.006594189442694187	False
16	0.008184416219592094	False
17	0.008038351312279701	False
18	0.010172940790653229	False
19	0.009185988456010818	False
20	0.00644156476482749	False
21	0.007887258194386959	False
22	0.007885142229497433	False
23	0.00916614942252636	False
24	0.01074894703924656	False
25	0.007971604354679585	False
26	0.00937690120190382	False
27	0.008255228400230408	False
28	0.010643369518220425	False
29	0.012914222665131092	False
30	0.012078220956027508	False
31	0.009822401218116283	False
32	0.007980952970683575	False
33	0.013582994230091572	False
34	0.010927530005574226	False
35	0.006400696933269501	False
36	0.011204550974071026	False
37	0.007829032838344574	False
38	0.008193735964596272	False
39	0.010405641980469227	False
40	0.011106252670288086	False
41	0.013465950265526772	False
42	0.006604059133678675	False
43	0.0057588256895542145	False
44	0.006932072341442108	False
45	0.0037497158627957106	False
46	0.004194013308733702	False
47	0.0038320317398756742	False
48	0.0012154995929449797	False
49	0.0006759861717000604	False
50	0.0014012685278430581	False
51	0.0010344968177378178	False
52	0.0017057539662346244	False
53	0.0008448322187177837	False
54	0.004908659495413303	False
55	0.004162986762821674	False
56	0.005692845676094294	False
57	0.006453512702137232	False
58	0.0033889065962284803	False
59	0.002941608428955078	False
60	0.006422165781259537	False
61	0.0028737110551446676	False
62	0.007382686715573072	False
63	0.00430138036608696	False
64	0.012938156723976135	False
65	0.006813369691371918	False
66	0.002873868215829134	False
67	0.003800897393375635	False
68	0.004450129810720682	False
69	0.003806897671893239	False
70	0.0040082442574203014	False
71	0.004548915196210146	False
72	0.00280390284024179	False
73	0.0037695367354899645	False
74	0.002411194611340761	False
75	0.002324591623619199	False
76	0.004423368722200394	False
77	0.003330487757921219	False
78	0.0015347934095188975	False
79	0.002290436765179038	False
80	0.0018286099657416344	False
81	0.0023818337358534336	False
82	0.0029937364161014557	False
83	0.0034887695219367743	False
84	0.002856892766430974	False
85	0.0041977535001933575	False
86	0.005739470478147268	False
87	0.008367104455828667	False
88	0.011504332534968853	False
89	0.011728661134839058	False
90	0.010422809980809689	False
91	0.012038922868669033	False
92	0.011573207564651966	False
93	0.009725005365908146	False
94	0.0075458260253071785	False
95	0.010739205405116081	False
96	0.018314246088266373	False
97	0.016326304525136948	False
98	0.013166134245693684	False
99	0.017581956461071968	False
100	0.015810076147317886	False
101	0.009547151625156403	False
102	0.007368828635662794	False
103	0.012187357060611248	False
104	0.0037229512818157673	False
105	0.004878699779510498	False
106	0.0014835615875199437	False
107	0.004048967733979225	False
108	0.0024027335457503796	False
109	0.004155462142080069	False
110	0.004660299979150295	False
111	0.009325600229203701	False
112	0.00794993806630373	False
113	0.015483829192817211	False
114	0.02204795926809311	False
115	0.025834714993834496	False
116	0.03825303167104721	False
117	0.016422031447291374	False
118	0.004607588984072208	False
119	0.0026145398151129484	False
120	0.003681341651827097	False
121	0.0019247345626354218	False
122	0.0013076363829895854	False
123	0.0013466792879626155	False
124	0.0022040177136659622	False
125	0.0035513900220394135	False
126	0.003874028567224741	False
127	0.003591492772102356	False
128	0.006443269085139036	False
129	0.003270926419645548	False
130	0.006271194666624069	False
131	0.00552320433780551	False
132	0.004473266191780567	False
133	0.004326572176069021	False
134	0.0035074464976787567	False
135	0.005597596522420645	False
136	0.005919647868722677	False
137	0.0029657750856131315	False
138	0.0031133585143834352	False
139	0.00301025970838964	False
140	0.005694723222404718	False
141	0.014013119041919708	False
142	0.00435892166569829	False
143	0.00782623328268528	False
144	0.006424018181860447	False
145	0.007795903366059065	False
146	0.004677599295973778	False
147	0.004353310447186232	False
148	0.0035094532649964094	False
149	0.00658416748046875	False
150	0.009649126790463924	False
151	0.0052957539446651936	False
152	0.004808051977306604	False
153	0.003817374352365732	False
154	0.005101039540022612	False
155	0.005348952487111092	False
156	0.014658907428383827	False
157	0.0055949389934539795	False
158	0.00566816283389926	False
159	0.002522723749279976	False
160	0.001967181684449315	False
161	0.00495221046730876	False
162	0.003472330514341593	False
163	0.005032111890614033	False
164	0.00543913384899497	False
165	0.01029049139469862	False
166	0.009925923310220242	False
167	0.00402825279161334	False
168	0.007707312703132629	False
169	0.020351549610495567	False
170	0.020574510097503662	False
171	0.033322252333164215	False
172	0.02697642147541046	False
173	0.0037009629886597395	False
174	0.0029477854259312153	False
175	0.005207781679928303	False
176	0.0023327970411628485	False
177	0.0014637187123298645	False
178	0.0011378724593669176	False
179	0.002227962715551257	False
180	0.0014400056097656488	False
181	0.0023440036457031965	False
182	0.0024216233287006617	False
183	0.0024254710879176855	False
184	0.002221821341663599	False
185	0.0027591499965637922	False
186	0.002117336494848132	False
187	0.0016952737933024764	False
188	0.0019364793552085757	False
189	0.0012759550008922815	False
190	0.0014791697030887008	False
191	0.001799025572836399	False
192	0.001331488718278706	False
193	0.0009992594132199883	False
194	0.0008809558930806816	False
195	0.0008620377047918737	False
196	0.0007737489067949355	False
197	0.0005777869955636561	False
198	0.0006437903502956033	False
199	0.0008000070229172707	False
200	0.0014709174865856767	False
201	0.0015250534052029252	False
202	0.0020521697588264942	False
203	0.00607271259650588	False
204	0.0018026664620265365	False
205	0.002174116438254714	False
206	0.0017274717101827264	False
207	0.001781296799890697	False
208	0.004079149570316076	False
209	0.005391290877014399	False
210	0.019306497648358345	False
211	0.008771023713052273	False
212	0.00863064918667078	False
213	0.004946672357618809	False
214	0.016491293907165527	False
215	0.028286291286349297	False
216	0.025774730369448662	False
217	0.021708955988287926	False
218	0.012530552223324776	False
219	0.06426411122083664	False
220	0.10830199718475342	False
221	0.24833904206752777	False
222	0.05716174468398094	False
223	0.010706159286201	False
224	0.01666349172592163	False
225	0.011162783019244671	False
226	0.02292604185640812	False
227	0.03290529176592827	False
228	0.08048716932535172	False
229	0.058665912598371506	False
230	0.09766754508018494	False
231	0.05806899070739746	False
232	0.12181072682142258	False
233	0.07909347862005234	False
234	0.008860892616212368	False
235	0.0068719349801540375	False
236	0.007005937397480011	False
237	0.004102167673408985	False
238	0.008656962774693966	False
239	0.004982856102287769	False
240	0.004696028772741556	False
241	0.004841743502765894	False
242	0.008770911954343319	False
243	0.009173393249511719	False
244	0.0038536065258085728	False
245	0.0020195140969008207	False
246	0.0019258145475760102	False
247	0.0016133928438648582	False
248	0.0031165299005806446	False
249	0.011524935252964497	False
250	0.013072025962173939	False
251	0.00906788744032383	False
252	0.00576739339157939	False
253	0.0039125303737819195	False
254	0.004188975784927607	False
255	0.004993232898414135	False
256	0.01010885275900364	False
257	0.3632323741912842	False
258	0.965254008769989	True
259	0.7430515289306641	True
260	0.044635672122240067	False
261	0.004147143103182316	False
262	0.006330061238259077	False
263	0.08913230150938034	False
264	0.19368243217468262	False
265	0.015008288435637951	False
266	0.014621349982917309	False
267	0.009523053653538227	False
268	0.002837885869666934	False
269	0.0017336339224129915	False
270	0.0006359006511047482	False
271	0.0009944922057911754	False
272	0.0033128366339951754	False
273	0.0043780687265098095	False
274	0.002324744826182723	False
275	0.0020160903222858906	False
276	0.0013470961712300777	False
277	0.0007096453919075429	False
278	0.000777082983404398	False
279	0.0015949750086292624	False
280	0.0008347371476702392	False
281	0.0006576398736797273	False
282	0.0008273983257822692	False
283	0.0010864085052162409	False
284	0.0012451139045879245	False
285	0.001901017501950264	False
286	0.0025173434987664223	False
287	0.002123567508533597	False
288	0.001874778768979013	False
289	0.0017401492223143578	False
290	0.0021934525575488806	False
291	0.0014633381506428123	False
292	0.0020160514395684004	False
293	0.001321817166171968	False
294	0.0018231280846521258	False
295	0.000690637796651572	False
296	0.0009137889719568193	False
297	0.0012098589213564992	False
298	0.0015010483330115676	False
299	0.0017720978939905763	False
300	0.0011850408045575023	False
301	0.00140182429458946	False
302	0.0010271010687574744	False
303	0.001140914740972221	False
304	0.001560161472298205	False
305	0.001131806755438447	False
306	0.0010178774828091264	False
307	0.0012475133407860994	False
308	0.0014238827861845493	False
309	0.0019289645133540034	False
310	0.0011562405852600932	False
311	0.001347702811472118	False
312	0.0023414057213813066	False
313	0.0007992672035470605	False
314	0.0012084111804142594	False
315	0.0011038176016882062	False
316	0.0010552180465310812	False
317	0.0007981797098182142	False
318	0.0010880774352699518	False
319	0.0009881937876343727	False
320	0.0008179349824786186	False
321	0.0007588433218188584	False
322	0.0010096594924107194	False
323	0.0013153025647625327	False
324	0.001117289299145341	False
325	0.0010641448898240924	False
326	0.001142492052167654	False
327	0.0012713249307125807	False
328	0.0018032817170023918	False
329	0.001629956066608429	False
330	0.004049242939800024	False
331	0.0023403118830174208	False
332	0.002621980383992195	False
333	0.003361697541549802	False
334	0.0021998086012899876	False
335	0.002130076289176941	False
336	0.001417050021700561	False
337	0.0012902654707431793	False
338	0.0011069845641031861	False
339	0.001445047790184617	False
340	0.0010359925217926502	False
341	0.0014551468193531036	False
342	0.0013469135155901313	False
343	0.001112805213779211	False
344	0.000946139742154628	False
345	0.0010728075867518783	False
346	0.001040889066644013	False
347	0.0012276762863621116	False
348	0.0007243088912218809	False
349	0.000941874401178211	False
350	0.0010239550611004233	False
351	0.0009960747556760907	False
352	0.000900566577911377	False
353	0.0007797860889695585	False
354	0.0009820398408919573	False
355	0.001338458969257772	False
356	0.00427964748814702	False
357	0.002802776638418436	False
358	0.002060634782537818	False
359	0.003084495197981596	False
360	0.002570306183770299	False
361	0.0031125221867114305	False
362	0.0017549062613397837	False
363	0.001491688541136682	False
364	0.0018645711243152618	False
365	0.0014761823695152998	False
366	0.000732527463696897	False
367	0.0016490139532834291	False
368	0.0010474129812791944	False
369	0.0014401687076315284	False
370	0.0007700968417339027	False
371	0.0005531659699045122	False
372	0.001238559023477137	False
373	0.0012512842658907175	False
374	0.0019417289877310395	False
375	0.0018672574078664184	False
376	0.0021227174438536167	False
377	0.002347182249650359	False
378	0.0028344409074634314	False
379	0.0026505065616220236	False
380	0.002548837335780263	False
381	0.004287868272513151	False
382	0.00928798783570528	False
383	0.004240966401994228	False
384	0.009995022788643837	False
385	0.007576745934784412	False
386	0.00593422120437026	False
387	0.0037150071002542973	False
388	0.0023977216333150864	False
389	0.005277519579976797	False
390	0.0020509855821728706	False
391	0.0022063502110540867	False
392	0.0015579721657559276	False
393	0.0013019897742196918	False
394	0.0011331273708492517	False
395	0.0013115074252709746	False
396	0.002254336606711149	False
397	0.002064824802801013	False
398	0.004747938364744186	False
399	0.013227117247879505	False
400	0.028219223022460938	False
401	0.037239521741867065	False
402	0.18387381732463837	False
403	0.4975557029247284	False
404	0.4763732850551605	False
405	0.386528342962265	False
406	0.36153659224510193	False
407	0.6198639869689941	True
408	0.4733141362667084	False
409	0.8394061326980591	True
410	0.8108593821525574	True
411	0.7595993280410767	True
412	0.6443904042243958	True
413	0.7566635012626648	True
414	0.7210149168968201	True
415	0.8052568435668945	True
416	0.7611455321311951	True
417	0.6567364931106567	True
418	0.7141979336738586	True
419	0.6930722594261169	True
420	0.7695943117141724	True
421	0.03412074223160744	False
422	0.004879630636423826	False
423	0.0029790084809064865	False
424	0.0032551113981753588	False
425	0.004674811847507954	False
426	0.015593120828270912	False
427	0.0392979197204113	False
